k,type,score,label
5,Kmeans,0.760777,4
5,Kmeans,0.697805,4
5,Kmeans,0.702579,0
5,Kmeans,0.720241,0
5,Kmeans,0.304327,0
5,Kmeans,0.697805,4
5,Kmeans,0.862069,1
5,Kmeans,0.304327,0
5,Kmeans,0.760777,4
5,Kmeans,0.702579,0
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.541861,2
5,Kmeans,0.760777,4
5,Kmeans,0.617855,2
5,Kmeans,0.702579,0
5,Kmeans,0.760777,4
5,Kmeans,0.697805,4
5,Kmeans,0.692551,2
5,Kmeans,0.760777,4
5,Kmeans,0.617855,2
5,Kmeans,0.692551,2
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.720241,0
5,Kmeans,0.304327,0
5,Kmeans,0.720241,0
5,Kmeans,0.702579,0
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.720241,0
5,Kmeans,0.760777,4
5,Kmeans,0.720241,0
5,Kmeans,0.617855,2
5,Kmeans,0.692551,2
5,Kmeans,0.304327,0
5,Kmeans,0.702579,0
5,Kmeans,0.697805,4
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.697805,4
5,Kmeans,0.692551,2
5,Kmeans,0.617855,2
5,Kmeans,0.595434,0
5,Kmeans,0.760777,4
5,Kmeans,0.541861,2
5,Kmeans,0.702579,0
5,Kmeans,0.304327,0
5,Kmeans,0.760777,4
5,Kmeans,0.702579,0
5,Kmeans,0.720241,0
5,Kmeans,0.760777,4
5,Kmeans,0.617855,2
5,Kmeans,0.702579,0
5,Kmeans,0.692551,2
5,Kmeans,0.720241,0
5,Kmeans,0.692551,2
5,Kmeans,0.697805,4
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.697805,4
5,Kmeans,0.720241,0
5,Kmeans,0.304327,0
5,Kmeans,0.692551,2
5,Kmeans,0.304327,0
5,Kmeans,0.617855,2
5,Kmeans,0.875,1
5,Kmeans,0.697805,4
5,Kmeans,0.697805,4
5,Kmeans,0.798195,3
5,Kmeans,0.760777,4
5,Kmeans,0.720241,0
5,Kmeans,0.617855,2
5,Kmeans,0.873587,3
5,Kmeans,0.697805,4
5,Kmeans,0.304327,0
5,Kmeans,0.720241,0
5,Kmeans,0.760777,4
5,Kmeans,0.760777,4
5,Kmeans,0.304327,0
5,Kmeans,0.760777,4
5,Kmeans,0.720241,0
5,Kmeans,0.760777,4
5,Kmeans,0.702579,0
5,Kmeans,0.760777,4
5,Kmeans,0.617855,2
5,Kmeans,0.304327,0
5,Kmeans,0.760777,4
5,Kmeans,0.304327,0
5,Kmeans,0.760777,4
5,Kmeans,0.617855,2
5,Kmeans,0.541861,2
5,Kmeans,0.617855,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.482158,2
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,0.582988,2
5,GMM,0.582988,2
5,GMM,0.582988,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.862069,1
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,1.0,4
5,GMM,-0.307471,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.582988,2
5,GMM,0.318182,0
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,0.582988,2
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.582988,2
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,1.0,4
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.554545,0
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,0.727273,0
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,1.0,4
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,-0.307471,2
5,GMM,0.482158,2
5,GMM,-0.307471,2
5,GMM,0.582988,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.582988,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.582988,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.867542,3
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.727273,0
5,GMM,0.727273,0
5,GMM,0.582988,2
5,GMM,0.582988,2
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,-0.307471,2
5,GMM,-0.307471,2
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.403873,2
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.403873,2
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,0.582988,2
5,GMM,0.727273,0
5,GMM,0.554545,0
5,GMM,-0.307471,2
5,GMM,0.727273,0
5,GMM,0.582988,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.482158,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,-0.307471,2
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.582988,2
5,GMM,0.665284,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.582988,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,-0.307471,2
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.554545,0
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.318182,0
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,0.554545,0
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,1.0,4
5,GMM,0.582988,2
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.582988,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.554545,0
5,GMM,0.727273,0
5,GMM,0.582988,2
5,GMM,-0.307471,2
5,GMM,0.554545,0
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,1.0,4
5,GMM,0.482158,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,-0.307471,2
5,GMM,0.554545,0
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.554545,0
5,GMM,-0.307471,2
5,GMM,1.0,4
5,GMM,1.0,4
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.554545,0
5,GMM,0.482158,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.727273,0
5,GMM,-0.307471,2
5,GMM,0.727273,0
5,GMM,0.318182,0
5,GMM,0.318182,0
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,-0.307471,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,1.0,4
5,GMM,-0.307471,2
5,GMM,0.6375,1
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,0.665284,2
5,GMM,0.86,1
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.554545,0
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.665284,2
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,0.554545,0
5,GMM,0.318182,0
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,-0.307471,2
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.727273,0
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,-0.307471,2
5,GMM,0.862069,1
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.482158,2
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.582988,2
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.582988,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,0.727273,0
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,0.582988,2
5,GMM,1.0,4
5,GMM,0.318182,0
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.582988,2
5,GMM,0.665284,2
5,GMM,0.554545,0
5,GMM,0.572614,2
5,GMM,0.482158,2
5,GMM,0.318182,0
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.318182,0
5,GMM,0.582988,2
5,GMM,0.727273,0
5,GMM,0.582988,2
5,GMM,-0.307471,2
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,-0.307471,2
5,GMM,0.727273,0
5,GMM,1.0,4
5,GMM,0.582988,2
5,GMM,1.0,4
5,GMM,0.665284,2
5,GMM,0.875,1
5,GMM,-0.307471,2
5,GMM,-0.307471,2
5,GMM,0.790566,3
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.665284,2
5,GMM,0.867542,3
5,GMM,-0.307471,2
5,GMM,1.0,4
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.572614,2
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.727273,0
5,GMM,0.572614,2
5,GMM,0.318182,0
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,1.0,4
5,GMM,0.572614,2
5,GMM,0.665284,2
5,GMM,0.482158,2
5,GMM,0.665284,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.681394,5
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.81125,5
6,Kmeans,0.81125,5
6,Kmeans,0.81125,5
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.862069,1
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.707464,4
6,Kmeans,0.63164,4
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.81125,5
6,Kmeans,0.540998,0
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.81125,5
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.81125,5
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.707464,4
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.616586,0
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.78054,0
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.707464,4
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.63164,4
6,Kmeans,0.681394,5
6,Kmeans,0.63164,4
6,Kmeans,0.81125,5
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.81125,5
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.81125,5
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.867542,3
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.78054,0
6,Kmeans,0.78054,0
6,Kmeans,0.81125,5
6,Kmeans,0.81125,5
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.63164,4
6,Kmeans,0.63164,4
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.512454,5
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.512454,5
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.81125,5
6,Kmeans,0.78054,0
6,Kmeans,0.616586,0
6,Kmeans,0.63164,4
6,Kmeans,0.78054,0
6,Kmeans,0.81125,5
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.681394,5
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.63164,4
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.81125,5
6,Kmeans,0.541006,2
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.81125,5
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.63164,4
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.616586,0
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.540998,0
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.616586,0
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.707464,4
6,Kmeans,0.81125,5
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.81125,5
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.616586,0
6,Kmeans,0.78054,0
6,Kmeans,0.81125,5
6,Kmeans,0.63164,4
6,Kmeans,0.616586,0
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.707464,4
6,Kmeans,0.681394,5
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.63164,4
6,Kmeans,0.616586,0
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.616586,0
6,Kmeans,0.63164,4
6,Kmeans,0.707464,4
6,Kmeans,0.707464,4
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.616586,0
6,Kmeans,0.681394,5
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.78054,0
6,Kmeans,0.63164,4
6,Kmeans,0.78054,0
6,Kmeans,0.540998,0
6,Kmeans,0.540998,0
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.63164,4
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.707464,4
6,Kmeans,0.63164,4
6,Kmeans,0.6375,1
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.541006,2
6,Kmeans,0.86,1
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.616586,0
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.541006,2
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.616586,0
6,Kmeans,0.540998,0
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.63164,4
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.78054,0
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.63164,4
6,Kmeans,0.862069,1
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.681394,5
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.81125,5
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.81125,5
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.78054,0
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.81125,5
6,Kmeans,0.707464,4
6,Kmeans,0.540998,0
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.81125,5
6,Kmeans,0.541006,2
6,Kmeans,0.616586,0
6,Kmeans,0.727094,2
6,Kmeans,0.681394,5
6,Kmeans,0.540998,0
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.540998,0
6,Kmeans,0.81125,5
6,Kmeans,0.78054,0
6,Kmeans,0.81125,5
6,Kmeans,0.63164,4
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.63164,4
6,Kmeans,0.78054,0
6,Kmeans,0.707464,4
6,Kmeans,0.81125,5
6,Kmeans,0.707464,4
6,Kmeans,0.541006,2
6,Kmeans,0.875,1
6,Kmeans,0.63164,4
6,Kmeans,0.63164,4
6,Kmeans,0.790566,3
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.541006,2
6,Kmeans,0.867542,3
6,Kmeans,0.63164,4
6,Kmeans,0.707464,4
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.727094,2
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.78054,0
6,Kmeans,0.727094,2
6,Kmeans,0.540998,0
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.707464,4
6,Kmeans,0.727094,2
6,Kmeans,0.541006,2
6,Kmeans,0.681394,5
6,Kmeans,0.541006,2
6,GMM,0.727094,2
6,GMM,0.63164,4
6,GMM,0.727094,2
6,GMM,0.63164,4
6,GMM,0.541006,2
6,GMM,0.727094,2
6,GMM,0.681394,5
6,GMM,0.727094,2
6,GMM,0.541006,2
6,GMM,0.63164,4
6,GMM,0.540998,0
6,GMM,0.63164,4
6,GMM,0.541006,2
6,GMM,0.541006,2
6,GMM,0.78054,0
6,GMM,0.81125,5
6,GMM,0.81125,5
6,GMM,0.81125,5
6,GMM,0.707464,4
6,GMM,0.540998,0
6,GMM,0.727094,2
6,GMM,0.727094,2
6,GMM,0.78054,0
6,GMM,0.707464,4
6,GMM,0.707464,4
6,GMM,0.862069,1
6,GMM,0.727094,2
6,GMM,0.541006,2
6,GMM,0.541006,2
6,GMM,0.541006,2
6,GMM,0.63164,4
6,GMM,0.541006,2
6,GMM,0.707464,4
6,GMM,0.63164,4
6,GMM,0.78054,0
6,GMM,0.727094,2
6,GMM,0.81125,5
6,GMM,0.540998,0
6,GMM,0.707464,4
6,GMM,0.707464,4
6,GMM,0.540998,0
6,GMM,0.81125,5
6,GMM,0.81125,5
6,GMM,0.727094,2
6,GMM,0.541006,2
6,GMM,0.81125,5
6,GMM,0.541006,2
6,GMM,0.78054,0
6,GMM,0.541006,2
6,GMM,0.541006,2
6,GMM,0.727094,2
6,GMM,0.540998,0
6,GMM,0.707464,4
6,GMM,0.541006,2
6,GMM,0.541006,2
6,GMM,0.727094,2
6,GMM,0.727094,2
6,GMM,0.727094,2
6,GMM,0.78054,0
6,GMM,0.727094,2
6,GMM,0.616586,0
6,GMM,0.541006,2
6,GMM,0.78054,0
6,GMM,0.78054,0
6,GMM,0.63164,4
6,GMM,0.540998,0
6,GMM,0.540998,0
6,GMM,0.78054,0
6,GMM,0.727094,2
6,GMM,0.63164,4
6,GMM,0.707464,4
6,GMM,0.541006,2
6,GMM,0.78054,0
6,GMM,0.707464,4
6,GMM,0.707464,4
6,GMM,0.63164,4
