k,type,score,label
5,GMM,0.259889,0
5,GMM,0.204273,4
5,GMM,0.294398,0
5,GMM,0.285573,3
5,GMM,0.309616,4
5,GMM,0.223988,1
5,GMM,-0.045776,1
5,GMM,-0.082054,1
5,GMM,0.238528,0
5,GMM,0.151786,1
5,GMM,0.362332,4
5,GMM,0.113145,3
5,GMM,0.268627,0
5,GMM,0.25598,1
5,GMM,-0.073273,1
5,GMM,0.022514,3
5,GMM,0.051148,4
5,GMM,0.332541,3
5,GMM,0.238237,1
5,GMM,-0.147083,3
5,GMM,0.155686,3
5,GMM,0.306938,3
5,GMM,0.435694,4
5,GMM,-0.350393,1
5,GMM,0.172458,0
5,GMM,-0.070635,1
5,GMM,-0.050448,3
5,GMM,0.185779,1
5,GMM,-0.190269,1
5,GMM,0.453604,4
5,GMM,-0.083078,1
5,GMM,0.031417,0
5,GMM,0.038086,0
5,GMM,0.245222,3
5,GMM,-0.07467,0
5,GMM,0.233338,1
5,GMM,-0.16986,1
5,GMM,0.28804,4
5,GMM,0.329384,0
5,GMM,0.345057,4
5,GMM,0.409178,4
5,GMM,0.111999,0
5,GMM,0.041279,1
5,GMM,0.072627,1
5,GMM,0.42405,4
5,GMM,0.44339,4
5,GMM,0.0265,1
5,GMM,-0.022126,3
5,GMM,0.236043,1
5,GMM,0.251074,3
5,GMM,0.116204,3
5,GMM,-0.374681,1
5,GMM,0.039404,1
5,GMM,-0.265414,1
5,GMM,0.123366,1
5,GMM,0.165023,3
5,GMM,-0.070928,1
5,GMM,0.183902,1
5,GMM,0.145708,0
5,GMM,0.146745,0
5,GMM,0.187536,0
5,GMM,-0.009391,1
5,GMM,0.216884,1
5,GMM,0.349929,4
5,GMM,0.204887,4
5,GMM,0.056915,1
5,GMM,-0.0252,1
5,GMM,-0.046807,0
5,GMM,-0.002118,3
5,GMM,-0.174054,3
5,GMM,0.194042,1
5,GMM,0.099164,3
5,GMM,0.1936,1
5,GMM,0.100527,3
5,GMM,0.262331,0
5,GMM,0.226733,1
5,GMM,-0.017668,1
5,GMM,0.413753,4
5,GMM,0.314153,3
5,GMM,-0.057371,3
5,GMM,0.067365,3
5,GMM,0.265402,3
5,GMM,0.346135,4
5,GMM,0.475992,4
5,GMM,-0.219029,1
5,GMM,0.339879,3
5,GMM,0.204517,4
5,GMM,0.282448,0
5,GMM,0.172532,0
5,GMM,-0.041419,4
5,GMM,-0.140208,1
5,GMM,0.263679,1
5,GMM,-0.132027,1
5,GMM,-0.088554,3
5,GMM,0.189182,0
5,GMM,0.032375,3
5,GMM,0.29858,1
5,GMM,0.320695,0
5,GMM,0.079627,4
5,GMM,-0.179598,1
5,GMM,0.198883,1
5,GMM,0.207886,1
5,GMM,0.075758,3
5,GMM,0.133753,1
5,GMM,0.166608,4
5,GMM,0.141815,3
5,GMM,0.116968,3
5,GMM,0.239502,0
5,GMM,-0.029843,1
5,GMM,0.138592,3
5,GMM,0.019097,3
5,GMM,-0.006718,1
5,GMM,0.115811,3
5,GMM,0.246274,3
5,GMM,0.251627,1
5,GMM,0.326403,4
5,GMM,0.289211,0
5,GMM,0.018533,1
5,GMM,0.038274,1
5,GMM,0.008769,3
5,GMM,0.201657,3
5,GMM,0.430558,4
5,GMM,0.333868,4
5,GMM,-0.108676,1
5,GMM,0.265356,1
5,GMM,0.019074,3
5,GMM,0.176902,0
5,GMM,-0.103923,3
5,GMM,0.230127,3
5,GMM,0.29709,0
5,GMM,0.156468,4
5,GMM,0.114214,3
5,GMM,0.048477,3
5,GMM,0.705287,2
5,GMM,-0.110365,1
5,GMM,0.34285,4
5,GMM,0.094187,0
5,GMM,0.331166,4
5,GMM,-0.042476,1
5,GMM,0.291695,1
5,GMM,0.124885,1
5,GMM,0.336761,4
5,GMM,-0.148134,3
5,GMM,0.110988,3
5,GMM,0.052557,1
5,GMM,0.17093,0
5,GMM,0.190367,4
5,GMM,0.439171,4
5,GMM,0.131219,4
5,GMM,0.205668,1
5,GMM,0.202548,0
5,GMM,0.100006,3
5,GMM,0.154899,0
5,GMM,0.176078,4
5,GMM,0.185213,3
5,GMM,0.09041,1
5,GMM,-0.019138,3
5,GMM,-0.145944,3
5,GMM,0.352243,4
5,GMM,-0.014542,1
5,GMM,-0.021337,0
5,GMM,0.249652,4
5,GMM,0.226906,0
5,GMM,-0.231927,1
5,GMM,0.249846,4
5,GMM,-0.06627,1
5,GMM,0.233191,0
5,GMM,0.457565,4
5,GMM,0.27435,0
5,GMM,0.208581,0
5,GMM,-0.087108,3
5,GMM,0.147588,3
5,GMM,0.198862,3
5,GMM,0.156973,3
5,GMM,-0.238549,1
5,GMM,0.280879,0
5,GMM,0.258226,0
5,GMM,0.268277,3
5,GMM,-0.038496,1
5,GMM,-0.139808,1
5,GMM,0.160554,3
5,GMM,0.344971,4
5,GMM,0.15066,1
5,GMM,0.017058,0
5,GMM,0.217159,3
5,GMM,0.417816,4
5,GMM,0.012699,0
5,GMM,0.12783,1
5,GMM,0.192329,0
5,GMM,0.337066,4
5,GMM,0.350408,4
5,GMM,-0.022669,1
5,GMM,0.171388,4
5,GMM,-0.144495,1
5,GMM,0.266477,3
5,GMM,0.362149,4
5,GMM,0.138062,3
5,GMM,0.138965,3
5,GMM,-0.029553,0
5,GMM,0.318082,0
5,GMM,0.145488,3
5,GMM,-0.337724,1
5,GMM,0.199248,0
5,GMM,0.260828,1
5,GMM,0.130406,3
5,GMM,0.066526,1
5,GMM,0.066929,4
5,GMM,0.100259,0
5,GMM,0.129975,3
5,GMM,0.230546,4
5,GMM,0.213818,4
5,GMM,0.299166,4
5,GMM,0.149863,0
5,GMM,0.211025,3
5,GMM,0.282043,1
5,GMM,0.291399,4
5,GMM,0.288109,0
5,GMM,0.062762,3
5,GMM,0.249826,3
5,GMM,0.21802,3
5,GMM,0.045652,4
5,GMM,0.128907,4
5,GMM,0.337054,0
5,GMM,0.090346,3
5,GMM,0.220135,0
5,GMM,0.033144,3
5,GMM,0.342161,0
5,GMM,0.209242,1
5,GMM,0.173357,0
5,GMM,-0.191836,1
5,GMM,0.306067,0
5,GMM,0.207301,4
5,GMM,0.380313,4
5,GMM,0.15979,4
5,GMM,0.445962,4
5,GMM,0.10771,4
5,GMM,0.378928,4
5,GMM,0.270884,1
5,GMM,-0.031103,1
5,GMM,0.380167,4
5,GMM,0.186757,0
5,GMM,-0.031454,3
5,GMM,0.152219,1
5,GMM,0.178618,1
5,GMM,0.356801,0
5,GMM,0.238084,0
5,GMM,0.213236,4
5,GMM,0.119909,3
5,GMM,0.193153,0
5,GMM,0.200103,3
5,GMM,0.244942,4
5,GMM,0.371335,4
5,GMM,-0.04244,0
5,GMM,0.27955,1
5,GMM,-0.098296,0
5,GMM,0.235767,3
5,GMM,0.061662,3
5,GMM,-0.158339,1
5,GMM,0.158907,0
5,GMM,0.490238,2
5,GMM,-0.173956,1
5,GMM,0.369138,4
5,GMM,0.277342,4
5,GMM,0.435616,4
5,GMM,0.17518,1
5,GMM,0.238991,0
5,GMM,0.065985,1
5,GMM,-0.274204,1
5,GMM,-0.034084,3
5,GMM,0.35305,4
5,GMM,0.060614,4
5,GMM,0.318668,4
5,GMM,-0.137131,0
5,GMM,0.07279,3
5,GMM,0.258721,0
5,GMM,0.444981,4
5,GMM,0.244094,3
5,GMM,0.153946,0
5,GMM,0.176612,4
5,GMM,0.357535,0
5,GMM,0.353317,4
5,GMM,-0.064198,3
5,GMM,0.272279,4
5,GMM,0.268491,0
5,GMM,-0.078617,3
5,GMM,0.268466,4
5,GMM,0.281726,3
5,GMM,0.085022,4
5,GMM,-0.224849,1
5,GMM,-0.034945,1
5,GMM,0.232133,1
5,GMM,0.367201,4
5,GMM,0.344599,4
5,GMM,0.161194,3
5,GMM,0.039168,3
5,GMM,0.322333,0
5,GMM,0.144605,0
5,GMM,0.135108,1
5,GMM,-0.035764,3
5,GMM,0.077049,3
5,GMM,0.010459,0
5,GMM,0.203621,4
5,GMM,0.200856,1
5,GMM,0.302369,0
5,GMM,0.395732,4
5,GMM,0.069886,1
5,GMM,-0.081021,0
5,GMM,0.226371,1
5,GMM,0.040249,1
5,GMM,-0.031651,4
5,GMM,0.404229,4
5,GMM,0.250113,3
5,GMM,0.237184,1
5,GMM,0.32861,4
5,GMM,0.077526,3
5,GMM,0.17838,1
5,GMM,0.194041,3
5,GMM,0.221264,1
5,GMM,0.25792,1
5,GMM,0.254124,0
5,GMM,0.220073,3
5,GMM,0.354538,3
5,GMM,0.288813,4
5,GMM,0.202373,1
5,GMM,0.44099,4
5,GMM,0.085874,1
5,GMM,-0.187391,1
5,GMM,0.048569,1
5,GMM,0.273984,1
5,GMM,-0.09284,4
5,GMM,0.261911,3
5,GMM,0.201748,3
5,GMM,0.046375,3
5,GMM,0.276738,3
5,GMM,-0.109797,3
5,GMM,-0.27596,1
5,GMM,0.258786,4
5,GMM,0.179153,3
5,GMM,0.693652,2
5,GMM,0.33188,3
5,GMM,0.711905,2
5,GMM,0.033101,0
5,GMM,0.347492,0
5,GMM,0.203045,3
5,GMM,0.362236,4
5,GMM,0.139828,3
5,GMM,-0.109259,3
5,GMM,-0.091265,1
5,GMM,-0.137512,3
5,GMM,0.016008,1
5,GMM,-0.057038,1
5,GMM,0.441478,4
5,GMM,0.043628,3
5,GMM,0.198905,3
5,GMM,0.266514,0
5,GMM,0.227203,3
5,GMM,0.234419,0
5,GMM,0.158573,3
5,GMM,-0.328052,1
5,GMM,0.113969,3
5,GMM,0.203831,4
5,GMM,0.024982,1
5,GMM,0.236722,4
5,GMM,-0.099081,1
5,GMM,0.019919,3
5,GMM,0.190601,0
5,GMM,0.074991,3
6,Kmeans,0.372466,3
6,Kmeans,0.208825,5
6,Kmeans,0.291501,3
6,Kmeans,0.3114,2
6,Kmeans,0.322056,3
6,Kmeans,0.312154,3
6,Kmeans,0.134903,1
6,Kmeans,0.318268,5
6,Kmeans,0.178544,3
6,Kmeans,0.390782,3
6,Kmeans,0.080437,1
6,Kmeans,0.326509,1
6,Kmeans,-0.015958,1
6,Kmeans,0.163185,3
6,Kmeans,0.068667,1
6,Kmeans,0.271723,0
6,Kmeans,0.421879,3
6,Kmeans,0.017583,1
6,Kmeans,0.30208,0
6,Kmeans,0.442177,0
6,Kmeans,0.188343,0
6,Kmeans,0.423661,2
6,Kmeans,0.321367,0
6,Kmeans,0.297247,5
6,Kmeans,0.078724,5
6,Kmeans,0.338667,2
6,Kmeans,0.052241,3
6,Kmeans,0.340725,3
6,Kmeans,0.025163,0
6,Kmeans,0.376234,2
6,Kmeans,0.359406,2
6,Kmeans,0.127515,1
6,Kmeans,0.274329,1
6,Kmeans,0.112793,0
6,Kmeans,0.064722,3
6,Kmeans,0.175947,1
6,Kmeans,0.054848,5
6,Kmeans,0.321401,3
6,Kmeans,0.190084,3
6,Kmeans,0.056362,5
6,Kmeans,0.175542,2
6,Kmeans,0.421143,0
6,Kmeans,0.326763,0
6,Kmeans,0.152773,2
6,Kmeans,0.212141,3
6,Kmeans,0.428115,2
6,Kmeans,0.257772,2
6,Kmeans,0.186285,5
6,Kmeans,0.170725,3
6,Kmeans,0.27263,5
6,Kmeans,0.056182,2
6,Kmeans,0.396725,0
6,Kmeans,0.010165,1
6,Kmeans,0.167039,0
6,Kmeans,0.298848,3
6,Kmeans,0.354669,5
6,Kmeans,-0.076579,1
6,Kmeans,0.336605,0
6,Kmeans,0.378096,2
6,Kmeans,0.290681,5
6,Kmeans,0.033556,1
6,Kmeans,0.449632,0
6,Kmeans,0.344512,5
6,Kmeans,0.087844,0
6,Kmeans,0.369372,2
6,Kmeans,0.282118,1
6,Kmeans,0.491384,3
6,Kmeans,0.273681,2
6,Kmeans,-0.000699,5
6,Kmeans,0.168824,0
6,Kmeans,0.035533,2
6,Kmeans,0.235321,5
6,Kmeans,0.185256,3
6,Kmeans,0.213223,3
6,Kmeans,0.149624,1
6,Kmeans,0.343702,3
6,Kmeans,0.219883,3
6,Kmeans,0.270609,3
6,Kmeans,0.154159,5
6,Kmeans,0.250561,5
6,Kmeans,0.468582,2
6,Kmeans,0.154397,5
6,Kmeans,0.173862,0
6,Kmeans,0.275355,0
6,Kmeans,0.409224,0
6,Kmeans,0.272173,5
6,Kmeans,0.386564,3
6,Kmeans,0.105349,3
6,Kmeans,0.325671,5
6,Kmeans,0.162358,2
6,Kmeans,0.399068,0
6,Kmeans,0.375015,3
6,Kmeans,0.196815,3
6,Kmeans,0.141707,2
6,Kmeans,0.101475,3
6,Kmeans,0.161443,1
6,Kmeans,0.42995,2
6,Kmeans,0.276622,3
6,Kmeans,0.228802,0
6,Kmeans,0.182208,3
6,Kmeans,0.209811,0
6,Kmeans,0.398581,0
6,Kmeans,0.245245,5
6,Kmeans,0.048225,0
6,Kmeans,0.351553,0
6,Kmeans,0.091265,1
6,Kmeans,0.329772,5
6,Kmeans,0.095048,1
6,Kmeans,0.177179,3
6,Kmeans,0.177211,1
6,Kmeans,0.401073,0
6,Kmeans,0.094465,3
6,Kmeans,0.042101,0
6,Kmeans,0.194416,3
6,Kmeans,0.17385,5
6,Kmeans,0.344575,5
6,Kmeans,0.223196,3
6,Kmeans,0.188992,1
6,Kmeans,0.061113,3
6,Kmeans,0.358299,0
6,Kmeans,0.284388,2
6,Kmeans,0.391769,5
6,Kmeans,0.168863,0
6,Kmeans,0.283715,3
6,Kmeans,0.245988,3
6,Kmeans,0.485168,2
6,Kmeans,0.300638,3
6,Kmeans,0.032914,5
6,Kmeans,0.270525,2
6,Kmeans,0.187208,0
6,Kmeans,0.132601,3
6,Kmeans,0.128041,0
6,Kmeans,0.097684,2
6,Kmeans,0.470329,0
6,Kmeans,0.10941,5
6,Kmeans,0.087317,5
6,Kmeans,0.055159,3
6,Kmeans,0.382432,0
6,Kmeans,-0.059024,1
6,Kmeans,0.496974,0
6,Kmeans,0.446858,3
6,Kmeans,0.052918,1
6,Kmeans,0.373297,5
6,Kmeans,0.143392,1
6,Kmeans,0.093472,5
6,Kmeans,0.374853,3
6,Kmeans,0.207012,3
6,Kmeans,0.264772,1
6,Kmeans,0.177135,1
6,Kmeans,0.038343,2
6,Kmeans,-0.018025,1
6,Kmeans,0.472508,0
6,Kmeans,0.185657,2
6,Kmeans,0.293194,5
6,Kmeans,0.253431,5
6,Kmeans,0.281806,1
6,Kmeans,0.402018,2
6,Kmeans,0.114613,5
6,Kmeans,0.461928,0
6,Kmeans,0.2898,2
6,Kmeans,0.347638,2
6,Kmeans,0.191371,1
6,Kmeans,0.235233,0
6,Kmeans,0.290351,5
6,Kmeans,0.377582,0
6,Kmeans,-0.01387,2
6,Kmeans,0.155046,2
6,Kmeans,0.176558,3
6,Kmeans,0.024578,0
6,Kmeans,0.349042,3
6,Kmeans,0.381556,3
6,Kmeans,0.082469,1
6,Kmeans,0.32887,3
6,Kmeans,0.202313,1
6,Kmeans,0.454873,3
6,Kmeans,0.446787,2
6,Kmeans,0.216386,5
6,Kmeans,0.37544,0
6,Kmeans,0.287487,2
6,Kmeans,0.239201,5
6,Kmeans,0.710095,4
6,Kmeans,0.215714,3
6,Kmeans,0.12053,3
6,Kmeans,0.011987,1
6,Kmeans,0.186766,0
6,Kmeans,0.482083,0
6,Kmeans,-0.034856,1
6,Kmeans,0.174279,1
6,Kmeans,0.147563,3
6,Kmeans,0.352105,3
6,Kmeans,0.2701,3
6,Kmeans,0.261203,1
6,Kmeans,0.298999,1
6,Kmeans,0.415341,0
6,Kmeans,0.213604,0
6,Kmeans,0.397124,3
6,Kmeans,0.22288,1
6,Kmeans,0.447581,5
6,Kmeans,0.182521,5
6,Kmeans,0.329741,5
6,Kmeans,0.475704,0
6,Kmeans,0.28373,5
6,Kmeans,0.158416,1
6,Kmeans,0.068111,5
6,Kmeans,0.430298,3
6,Kmeans,0.362153,3
6,Kmeans,0.260583,3
6,Kmeans,0.053765,1
6,Kmeans,0.106647,3
6,Kmeans,0.190414,5
6,Kmeans,0.364919,0
6,Kmeans,0.317478,3
6,Kmeans,0.387845,0
6,Kmeans,0.216709,1
6,Kmeans,0.039834,3
6,Kmeans,0.049786,1
6,Kmeans,0.292198,5
6,Kmeans,0.422604,3
6,Kmeans,0.033855,2
6,Kmeans,0.128801,5
6,Kmeans,0.11977,5
6,Kmeans,0.291993,3
6,Kmeans,0.376549,5
6,Kmeans,0.174717,5
6,Kmeans,0.400136,2
6,Kmeans,0.370771,0
6,Kmeans,0.139953,2
6,Kmeans,0.315555,2
6,Kmeans,0.413492,0
6,Kmeans,0.192638,1
6,Kmeans,0.120761,5
6,Kmeans,0.45391,2
6,Kmeans,0.150747,0
6,Kmeans,0.031882,1
6,Kmeans,0.316398,1
6,Kmeans,0.063989,1
6,Kmeans,0.216487,3
6,Kmeans,0.047547,0
6,Kmeans,0.184607,2
6,Kmeans,0.226371,3
6,Kmeans,0.116329,0
6,Kmeans,0.234591,2
6,Kmeans,0.403141,3
6,Kmeans,0.233736,5
6,Kmeans,0.253667,3
6,Kmeans,0.117476,5
6,Kmeans,0.31488,5
6,Kmeans,0.293909,2
6,Kmeans,0.083396,3
6,Kmeans,0.205408,5
6,Kmeans,0.00585,1
6,Kmeans,0.169341,2
6,Kmeans,0.278068,1
6,Kmeans,0.25913,3
6,Kmeans,0.14974,5
6,Kmeans,0.143662,5
6,Kmeans,0.497349,3
6,Kmeans,0.473847,0
6,Kmeans,0.110117,3
6,Kmeans,0.272595,1
6,Kmeans,0.126395,2
6,Kmeans,0.112294,1
6,Kmeans,0.121648,0
6,Kmeans,0.258297,5
6,Kmeans,0.252149,3
6,Kmeans,0.385856,2
6,Kmeans,0.214235,2
6,Kmeans,0.154834,3
6,Kmeans,0.223451,3
6,Kmeans,0.060574,5
6,Kmeans,0.311734,2
6,Kmeans,0.200718,1
6,Kmeans,0.115345,3
6,Kmeans,0.039951,5
6,Kmeans,0.170379,1
6,Kmeans,0.18176,5
6,Kmeans,0.35131,0
6,Kmeans,0.007137,1
6,Kmeans,0.126034,0
6,Kmeans,0.2376,3
6,Kmeans,0.452383,0
6,Kmeans,0.196265,0
6,Kmeans,0.137478,3
6,Kmeans,0.26148,3
6,Kmeans,0.074489,1
6,Kmeans,0.330772,1
6,Kmeans,0.258714,0
6,Kmeans,0.130905,5
6,Kmeans,0.073076,5
6,Kmeans,0.03302,1
6,Kmeans,0.323797,0
6,Kmeans,0.237274,5
6,Kmeans,0.045311,1
6,Kmeans,0.432397,3
6,Kmeans,0.275991,5
6,Kmeans,0.344914,5
6,Kmeans,0.297753,2
6,Kmeans,0.32854,3
6,Kmeans,0.352347,0
6,Kmeans,0.315402,5
6,Kmeans,0.128315,0
6,Kmeans,0.114406,2
6,Kmeans,0.152959,5
6,Kmeans,0.109566,2
6,Kmeans,0.124032,3
6,Kmeans,0.226817,5
6,Kmeans,0.497399,4
6,Kmeans,0.291379,2
6,Kmeans,0.313048,0
6,Kmeans,0.18994,3
6,Kmeans,0.287383,3
6,Kmeans,0.20711,0
6,Kmeans,0.27876,5
6,Kmeans,0.164488,0
6,Kmeans,0.20063,0
6,Kmeans,0.400289,3
6,Kmeans,0.376003,0
6,Kmeans,0.336738,3
6,Kmeans,0.248914,3
6,Kmeans,0.143042,3
6,Kmeans,0.103802,2
6,Kmeans,0.105921,5
6,Kmeans,0.101532,3
6,Kmeans,0.380993,2
6,Kmeans,0.358867,5
6,Kmeans,0.069572,3
6,Kmeans,0.325823,5
6,Kmeans,0.185584,3
6,Kmeans,-0.004126,5
6,Kmeans,0.484882,3
6,Kmeans,0.216352,1
6,Kmeans,0.181947,3
6,Kmeans,0.402101,0
6,Kmeans,0.262867,2
6,Kmeans,0.021322,2
6,Kmeans,0.2182,3
6,Kmeans,0.250264,0
6,Kmeans,-0.099591,1
6,Kmeans,0.364221,3
6,Kmeans,0.091331,3
6,Kmeans,0.363449,2
6,Kmeans,0.140626,3
6,Kmeans,0.006894,1
6,Kmeans,0.274321,1
6,Kmeans,0.35367,0
6,Kmeans,0.46335,3
6,Kmeans,0.246873,5
6,Kmeans,0.181892,5
6,Kmeans,0.35269,3
6,Kmeans,0.247346,1
6,Kmeans,0.117711,1
6,Kmeans,0.033352,0
6,Kmeans,0.44832,0
6,Kmeans,0.221876,2
6,Kmeans,0.275481,1
6,Kmeans,0.19637,3
6,Kmeans,0.378444,3
6,Kmeans,0.295424,3
6,Kmeans,0.458058,2
6,Kmeans,0.360279,1
6,Kmeans,0.37346,3
6,Kmeans,0.296098,2
6,Kmeans,0.309476,1
6,Kmeans,0.192972,5
6,Kmeans,0.248475,1
6,Kmeans,0.238088,1
6,Kmeans,0.01999,1
6,Kmeans,0.397891,2
6,Kmeans,0.23168,2
6,Kmeans,0.155187,3
6,Kmeans,0.313375,0
6,Kmeans,0.179163,0
6,Kmeans,-0.045104,1
6,Kmeans,0.00367,0
6,Kmeans,0.126122,0
6,Kmeans,0.11093,0
6,Kmeans,0.188801,3
6,Kmeans,0.463049,2
6,Kmeans,0.038907,2
6,Kmeans,0.097068,3
6,Kmeans,0.369642,2
6,Kmeans,0.293673,3
6,Kmeans,0.021622,0
6,Kmeans,0.08609,0
6,Kmeans,0.440046,2
6,Kmeans,0.695794,4
6,Kmeans,0.393743,2
6,Kmeans,0.714793,4
6,Kmeans,0.233649,5
6,Kmeans,0.066814,5
6,Kmeans,0.230048,5
6,Kmeans,0.088842,0
6,Kmeans,0.211869,2
6,Kmeans,0.149724,5
6,Kmeans,0.486251,0
6,Kmeans,0.341374,3
6,Kmeans,0.466936,0
6,Kmeans,0.214836,2
6,Kmeans,0.089359,0
6,Kmeans,0.043145,5
6,Kmeans,0.104408,5
6,Kmeans,0.087746,5
6,Kmeans,0.247551,2
6,Kmeans,0.230161,5
6,Kmeans,0.201177,5
6,Kmeans,0.280296,0
6,Kmeans,0.097197,2
6,Kmeans,0.483886,0
6,Kmeans,0.483205,0
6,Kmeans,0.187991,3
6,Kmeans,0.23732,0
6,Kmeans,0.367683,5
6,Kmeans,0.29298,1
6,Kmeans,0.165879,2
6,GMM,0.02644,1
6,GMM,0.253899,0
6,GMM,-0.027561,1
6,GMM,0.435837,5
6,GMM,0.10654,1
6,GMM,0.374366,3
6,GMM,0.17058,0
6,GMM,0.204824,0
6,GMM,0.37698,3
6,GMM,0.109411,3
6,GMM,0.124497,1
6,GMM,-0.073628,1
6,GMM,0.0675,1
6,GMM,0.133263,1
6,GMM,0.037638,0
6,GMM,0.387029,4
6,GMM,0.372235,3
6,GMM,0.065086,0
6,GMM,0.336442,4
6,GMM,0.365494,4
6,GMM,0.304417,4
6,GMM,0.473966,5
6,GMM,0.035688,4
6,GMM,0.250324,0
6,GMM,-0.057612,0
6,GMM,0.425452,5
6,GMM,0.263478,3
6,GMM,-0.186023,1
6,GMM,0.377876,3
6,GMM,0.352458,5
6,GMM,0.26574,5
6,GMM,0.236958,1
6,GMM,0.257094,1
6,GMM,0.087893,4
6,GMM,-0.049304,1
6,GMM,0.094419,4
6,GMM,0.206154,0
6,GMM,0.343823,3
6,GMM,0.15519,1
6,GMM,-0.015327,1
6,GMM,0.274927,5
6,GMM,0.050325,4
6,GMM,0.359384,4
6,GMM,0.338229,5
6,GMM,-0.091928,5
6,GMM,0.43237,5
6,GMM,-0.196614,0
6,GMM,0.179737,0
6,GMM,0.24546,3
6,GMM,0.337839,0
6,GMM,-0.186474,1
6,GMM,0.029642,4
6,GMM,0.264362,4
6,GMM,-0.002379,4
6,GMM,0.124968,1
6,GMM,0.269777,0
6,GMM,0.107334,4
6,GMM,0.076803,3
6,GMM,0.38028,5
6,GMM,0.193407,0
6,GMM,0.279389,4
6,GMM,0.249209,4
6,GMM,0.237729,0
6,GMM,-0.013246,3
6,GMM,0.357615,5
6,GMM,0.020597,1
6,GMM,-0.074041,1
6,GMM,0.361287,5
6,GMM,-0.120641,1
6,GMM,0.291185,3
6,GMM,0.023373,5
6,GMM,0.203759,0
6,GMM,0.184317,1
6,GMM,-0.09819,1
6,GMM,0.238224,1
6,GMM,0.281654,3
6,GMM,0.468562,3
6,GMM,0.146609,3
6,GMM,0.207001,0
6,GMM,0.06261,0
6,GMM,0.496137,5
6,GMM,-0.0559,0
6,GMM,0.289489,4
6,GMM,0.024288,4
6,GMM,0.065445,4
6,GMM,0.316714,0
6,GMM,0.382265,3
6,GMM,0.384957,3
6,GMM,0.215361,0
6,GMM,-0.13984,4
6,GMM,0.33022,4
6,GMM,0.445631,3
6,GMM,0.437388,3
6,GMM,-0.165517,1
6,GMM,0.068114,1
6,GMM,0.144435,4
6,GMM,0.368209,5
6,GMM,0.017783,1
6,GMM,-0.187832,4
6,GMM,0.1584,1
6,GMM,-0.122841,4
6,GMM,0.365145,4
6,GMM,0.150025,0
6,GMM,-0.045703,4
6,GMM,0.392545,4
6,GMM,0.189852,1
6,GMM,0.178985,0
6,GMM,-0.119941,1
6,GMM,0.204796,1
6,GMM,0.068123,1
6,GMM,-0.009025,4
6,GMM,0.22016,3
6,GMM,-0.015472,4
6,GMM,-0.029362,1
6,GMM,0.105247,0
6,GMM,0.26161,0
6,GMM,-0.063821,1
6,GMM,0.141415,1
6,GMM,-0.002392,1
6,GMM,0.401257,4
6,GMM,0.356504,5
6,GMM,0.281174,0
6,GMM,0.348667,4
6,GMM,0.04355,1
6,GMM,0.451026,3
6,GMM,0.512638,5
6,GMM,-0.145377,1
6,GMM,-0.043596,1
6,GMM,0.37888,5
6,GMM,0.218128,3
6,GMM,0.470585,3
6,GMM,0.162879,3
6,GMM,-0.197758,1
6,GMM,0.211957,4
6,GMM,0.308018,0
6,GMM,-0.031611,0
6,GMM,0.100371,5
6,GMM,0.149891,4
6,GMM,0.281964,4
6,GMM,0.297525,4
6,GMM,0.063588,1
6,GMM,0.165856,0
6,GMM,0.244091,0
6,GMM,0.292699,4
6,GMM,0.271872,0
6,GMM,-0.134012,1
6,GMM,-0.190959,1
6,GMM,0.223962,1
6,GMM,0.214834,1
6,GMM,0.224296,5
6,GMM,0.015765,4
6,GMM,0.231034,4
6,GMM,0.330019,5
6,GMM,0.175582,0
6,GMM,0.204235,0
6,GMM,0.085067,1
6,GMM,0.408643,5
6,GMM,0.003712,1
6,GMM,0.306178,4
6,GMM,-0.177047,0
6,GMM,0.465133,5
6,GMM,0.173181,4
6,GMM,-0.154219,4
6,GMM,0.333872,0
6,GMM,0.239198,4
6,GMM,0.019066,5
6,GMM,-0.168942,1
6,GMM,0.037413,1
6,GMM,0.334846,3
6,GMM,0.414069,3
6,GMM,-0.05364,1
6,GMM,0.250476,4
6,GMM,-0.052132,1
6,GMM,0.178188,0
6,GMM,-0.101474,1
6,GMM,0.448114,5
6,GMM,0.289919,0
6,GMM,0.130755,4
6,GMM,0.250326,5
6,GMM,-0.083983,1
6,GMM,0.705481,2
6,GMM,0.223739,1
6,GMM,0.366461,3
6,GMM,0.149031,1
6,GMM,0.198646,3
6,GMM,0.319315,4
6,GMM,0.320185,4
6,GMM,0.293044,1
6,GMM,0.370613,3
6,GMM,-0.093302,1
6,GMM,-0.042143,1
6,GMM,0.132733,1
6,GMM,0.048154,1
6,GMM,0.140861,4
6,GMM,0.268924,3
6,GMM,-0.01839,3
6,GMM,0.147316,1
6,GMM,0.347114,0
6,GMM,0.146221,0
6,GMM,0.203486,0
6,GMM,0.225916,4
6,GMM,-0.171774,1
6,GMM,0.212192,1
6,GMM,-0.057843,0
6,GMM,-0.243456,1
6,GMM,0.428669,3
6,GMM,0.102428,3
6,GMM,-0.003,1
6,GMM,0.32323,3
6,GMM,0.158173,0
6,GMM,0.068594,4
6,GMM,0.284851,3
6,GMM,0.223565,4
6,GMM,0.065814,0
6,GMM,0.417835,3
6,GMM,0.027394,0
6,GMM,0.263452,0
6,GMM,0.027859,1
6,GMM,0.23904,5
6,GMM,0.030105,0
6,GMM,0.093451,0
