k,type,score,label
6,Kmeans,0.498693,3
6,Kmeans,0.427967,4
6,Kmeans,0.258559,0
6,Kmeans,0.230516,3
6,Kmeans,0.442678,4
6,Kmeans,0.090664,4
6,Kmeans,0.402246,0
6,Kmeans,0.282155,0
6,Kmeans,0.449406,2
6,Kmeans,0.231586,3
6,Kmeans,0.016401,2
6,Kmeans,0.392339,1
6,Kmeans,0.280294,4
6,Kmeans,0.082351,1
6,Kmeans,0.03226,3
6,Kmeans,0.052573,3
6,Kmeans,0.311361,0
6,Kmeans,0.540377,2
6,Kmeans,0.352418,4
6,Kmeans,0.436582,3
6,Kmeans,0.177527,3
6,Kmeans,0.255373,3
6,Kmeans,0.437896,0
6,Kmeans,0.161523,3
6,Kmeans,0.447242,3
6,Kmeans,0.457579,0
6,Kmeans,0.389025,2
6,Kmeans,0.265278,0
6,Kmeans,0.360151,0
6,Kmeans,0.358852,3
6,Kmeans,0.192065,3
6,Kmeans,0.354917,2
6,Kmeans,0.468659,4
6,Kmeans,0.13559,0
6,Kmeans,0.281592,1
6,Kmeans,0.291609,0
6,Kmeans,0.423722,3
6,Kmeans,0.521376,2
6,Kmeans,0.215209,4
6,Kmeans,0.066414,3
6,Kmeans,0.513404,2
6,Kmeans,0.442028,4
6,Kmeans,0.576461,4
6,Kmeans,0.486638,3
6,Kmeans,0.363772,3
6,Kmeans,0.579294,4
6,Kmeans,0.499556,3
6,Kmeans,0.298388,0
6,Kmeans,0.204412,4
6,Kmeans,0.276512,0
6,Kmeans,0.500915,4
6,Kmeans,0.279318,3
6,Kmeans,0.033073,0
6,Kmeans,0.345298,3
6,Kmeans,0.390973,4
6,Kmeans,0.43734,4
6,Kmeans,0.445824,3
6,Kmeans,0.531038,4
6,Kmeans,0.401367,0
6,Kmeans,0.307595,1
6,Kmeans,0.187744,0
6,Kmeans,0.098238,0
6,Kmeans,0.127609,0
6,Kmeans,0.422123,3
6,Kmeans,0.181322,0
6,Kmeans,0.361422,3
6,Kmeans,0.385908,0
6,Kmeans,0.186239,0
6,Kmeans,0.547322,4
6,Kmeans,0.202922,1
6,Kmeans,-0.012666,0
6,Kmeans,0.509731,4
6,Kmeans,0.318257,3
6,Kmeans,0.595283,4
6,Kmeans,0.31888,1
6,Kmeans,0.262294,2
6,Kmeans,0.456344,3
6,Kmeans,0.414674,0
6,Kmeans,0.505661,3
6,Kmeans,0.40567,3
6,Kmeans,0.265604,1
6,Kmeans,0.488264,4
6,Kmeans,0.289968,4
6,Kmeans,0.52012,4
6,Kmeans,0.452437,3
6,Kmeans,0.017073,0
6,Kmeans,0.064197,3
6,Kmeans,0.550774,4
6,Kmeans,0.14493,2
6,Kmeans,0.477746,4
6,Kmeans,0.409503,2
6,Kmeans,-0.018893,2
6,Kmeans,0.14756,4
6,Kmeans,0.320211,3
6,Kmeans,0.092671,3
6,Kmeans,0.402328,0
6,Kmeans,0.250119,3
6,Kmeans,0.418107,4
6,Kmeans,0.193328,2
6,Kmeans,0.490941,3
6,Kmeans,0.375008,0
6,Kmeans,0.357554,4
6,Kmeans,0.447552,3
6,Kmeans,0.258377,3
6,Kmeans,0.48746,3
6,Kmeans,0.090668,4
6,Kmeans,0.461178,0
6,Kmeans,0.324794,4
6,Kmeans,0.433696,0
6,Kmeans,0.039725,0
6,Kmeans,0.22233,3
6,Kmeans,0.402598,4
6,Kmeans,0.46109,4
6,Kmeans,0.402195,5
6,Kmeans,0.486303,4
6,Kmeans,0.454023,4
6,Kmeans,0.432773,0
6,Kmeans,0.429872,4
6,Kmeans,0.366295,2
6,Kmeans,0.174518,4
6,Kmeans,0.444137,3
6,Kmeans,0.446365,4
6,Kmeans,0.549218,4
6,Kmeans,0.222959,4
6,Kmeans,0.20253,0
6,Kmeans,0.399645,0
6,Kmeans,0.531326,2
6,Kmeans,0.349498,3
6,Kmeans,0.121067,4
6,Kmeans,-0.052991,5
6,Kmeans,0.324989,3
6,Kmeans,0.511052,3
6,Kmeans,0.467303,3
6,Kmeans,0.041975,0
6,Kmeans,0.281543,3
6,Kmeans,0.251648,3
6,Kmeans,0.317876,1
6,Kmeans,0.401055,4
6,Kmeans,0.249524,0
6,Kmeans,0.160275,3
6,Kmeans,0.190826,3
6,Kmeans,0.494309,4
6,Kmeans,0.401159,4
6,Kmeans,0.268048,3
6,Kmeans,0.411678,3
6,Kmeans,0.280991,4
6,Kmeans,0.376218,4
6,Kmeans,0.491416,2
6,Kmeans,0.284537,3
6,Kmeans,0.090162,0
6,Kmeans,0.154814,0
6,Kmeans,0.227769,4
6,Kmeans,0.12984,1
6,Kmeans,0.256783,3
6,Kmeans,0.473853,3
6,Kmeans,0.248436,0
6,Kmeans,0.491987,4
6,Kmeans,0.118641,3
6,Kmeans,0.191406,3
6,Kmeans,0.49424,4
6,Kmeans,0.411027,4
6,Kmeans,0.499864,3
6,Kmeans,0.46842,4
6,Kmeans,0.153988,0
6,Kmeans,0.372738,4
6,Kmeans,0.381423,0
6,Kmeans,0.079568,0
6,Kmeans,0.18987,3
6,Kmeans,0.272565,0
6,Kmeans,0.177172,3
6,Kmeans,0.314161,3
6,Kmeans,0.576161,4
6,Kmeans,0.077948,0
6,Kmeans,0.510437,3
6,Kmeans,0.397715,0
6,Kmeans,0.409273,0
6,Kmeans,0.275926,4
6,Kmeans,0.344772,0
6,Kmeans,0.183984,0
6,Kmeans,0.026293,0
6,Kmeans,0.485985,3
6,Kmeans,0.317058,1
6,Kmeans,0.482167,0
6,Kmeans,0.372764,0
6,Kmeans,0.385675,2
6,Kmeans,0.429618,3
6,Kmeans,0.491628,4
6,Kmeans,0.467142,1
6,Kmeans,0.442053,4
6,Kmeans,0.20277,3
6,Kmeans,0.367258,0
6,Kmeans,0.476207,3
6,Kmeans,0.455112,0
6,Kmeans,0.257501,2
6,Kmeans,0.063044,2
6,Kmeans,0.259829,3
6,Kmeans,0.116558,5
6,Kmeans,0.504183,3
6,Kmeans,0.32923,0
6,Kmeans,0.050183,0
6,Kmeans,0.236552,2
6,Kmeans,0.433202,4
6,Kmeans,0.306337,4
6,Kmeans,0.387129,4
6,Kmeans,0.40754,4
6,Kmeans,0.275294,1
6,Kmeans,0.360948,2
6,Kmeans,0.240805,3
6,Kmeans,0.276577,3
6,Kmeans,0.069946,0
6,Kmeans,0.223353,3
6,Kmeans,0.418344,1
6,Kmeans,0.463523,0
6,Kmeans,0.470124,3
6,Kmeans,0.377232,4
6,Kmeans,0.441371,0
6,Kmeans,0.320059,0
6,Kmeans,0.509946,4
6,Kmeans,0.226092,3
6,Kmeans,0.464228,2
6,Kmeans,0.429649,3
6,Kmeans,0.009038,0
6,Kmeans,0.367298,4
6,Kmeans,0.03889,4
6,Kmeans,0.15141,0
6,Kmeans,0.512834,3
6,Kmeans,0.356045,4
6,Kmeans,0.442285,3
6,Kmeans,0.345731,3
6,Kmeans,0.457456,3
6,Kmeans,0.138607,2
6,Kmeans,0.418824,4
6,Kmeans,0.507595,3
6,Kmeans,0.416391,4
6,Kmeans,0.419292,3
6,Kmeans,0.438682,4
6,Kmeans,0.417393,3
6,Kmeans,0.560844,4
6,Kmeans,0.0569,3
6,Kmeans,0.197435,0
6,Kmeans,0.257387,1
6,Kmeans,0.475306,3
6,Kmeans,0.426877,4
6,Kmeans,0.238626,4
6,Kmeans,0.084437,0
6,Kmeans,0.049511,0
6,Kmeans,0.583843,4
6,Kmeans,0.439914,4
6,Kmeans,0.150859,1
6,Kmeans,0.004741,4
6,Kmeans,0.165091,3
6,Kmeans,0.552567,4
6,Kmeans,0.473294,0
6,Kmeans,0.214203,4
6,Kmeans,0.113223,3
6,Kmeans,0.428589,1
6,Kmeans,0.479781,3
6,Kmeans,0.031583,3
6,Kmeans,0.484899,1
6,Kmeans,0.462734,3
6,Kmeans,0.452123,0
6,Kmeans,0.31973,0
6,Kmeans,0.356993,4
6,Kmeans,0.463704,3
6,Kmeans,0.209904,0
6,Kmeans,0.362143,0
6,Kmeans,0.265534,0
6,Kmeans,0.284199,3
6,Kmeans,0.45816,0
6,Kmeans,0.009759,3
6,Kmeans,0.332749,0
6,Kmeans,0.19952,4
6,Kmeans,0.427997,4
6,Kmeans,0.463168,4
6,Kmeans,0.219847,5
6,Kmeans,0.372288,0
6,Kmeans,0.471406,0
6,Kmeans,0.548986,4
6,Kmeans,0.436212,5
6,Kmeans,0.170965,4
6,Kmeans,0.191678,3
6,Kmeans,0.496167,4
6,Kmeans,0.134545,0
6,Kmeans,0.433223,4
6,Kmeans,0.201361,4
6,Kmeans,0.403204,4
6,Kmeans,0.464051,4
6,Kmeans,0.45562,2
6,Kmeans,0.422618,5
6,Kmeans,0.28892,3
6,Kmeans,0.480462,4
6,Kmeans,0.139812,0
6,Kmeans,0.309441,0
6,Kmeans,0.465427,3
6,Kmeans,0.305144,3
6,Kmeans,0.423333,3
6,Kmeans,0.493564,3
6,Kmeans,-0.001332,0
6,Kmeans,0.461985,4
6,Kmeans,0.478546,3
6,Kmeans,0.500602,2
6,Kmeans,0.464228,4
6,Kmeans,0.472809,4
6,Kmeans,0.484413,4
6,Kmeans,0.078155,3
6,Kmeans,0.366131,0
6,Kmeans,0.457154,2
6,Kmeans,0.252289,0
6,Kmeans,0.496521,3
6,Kmeans,0.213901,0
6,Kmeans,0.248216,3
6,Kmeans,0.393405,4
6,Kmeans,0.053058,5
6,Kmeans,0.542692,2
6,Kmeans,0.436938,0
6,Kmeans,0.250603,2
6,Kmeans,0.344312,4
6,Kmeans,0.205563,4
6,Kmeans,0.382767,4
6,Kmeans,0.382231,0
6,Kmeans,0.432206,5
6,Kmeans,0.230692,5
6,Kmeans,0.430379,0
6,Kmeans,0.327023,3
6,Kmeans,0.49787,3
6,Kmeans,0.450236,0
6,Kmeans,0.434964,2
6,Kmeans,0.320528,0
6,Kmeans,0.499308,3
6,Kmeans,0.566559,4
6,Kmeans,0.497518,3
6,Kmeans,0.429996,3
6,Kmeans,0.425841,2
6,Kmeans,0.50869,4
6,Kmeans,0.400075,3
6,Kmeans,-0.004864,4
6,Kmeans,0.249947,5
6,Kmeans,-0.015466,5
6,Kmeans,0.338886,2
6,Kmeans,0.079061,0
6,Kmeans,0.497182,3
6,Kmeans,0.161018,1
6,Kmeans,0.476103,3
6,Kmeans,0.07322,3
6,Kmeans,0.461077,4
6,Kmeans,0.412869,4
6,Kmeans,0.376568,3
6,Kmeans,0.367575,4
6,Kmeans,0.361073,3
6,Kmeans,0.214833,3
6,Kmeans,0.35679,3
6,Kmeans,0.531251,2
6,Kmeans,0.364128,3
6,Kmeans,0.241034,0
6,Kmeans,0.216089,4
6,Kmeans,0.226229,3
6,Kmeans,0.143493,4
6,Kmeans,0.432997,0
6,Kmeans,0.247943,4
6,Kmeans,0.267166,3
6,Kmeans,0.316859,4
6,Kmeans,0.303605,3
6,Kmeans,0.383371,3
6,Kmeans,0.35981,0
6,Kmeans,0.284408,3
6,Kmeans,0.436269,0
6,Kmeans,0.458033,0
6,Kmeans,0.528552,4
6,Kmeans,0.055025,4
6,Kmeans,0.038361,3
6,Kmeans,0.022028,0
6,Kmeans,0.460658,4
6,GMM,0.016979,4
6,GMM,0.286094,3
6,GMM,0.280362,2
6,GMM,0.321934,0
6,GMM,0.296606,0
6,GMM,0.511872,2
6,GMM,-0.048533,5
6,GMM,0.278839,1
6,GMM,0.155107,1
6,GMM,0.278726,0
6,GMM,0.205745,3
6,GMM,0.479321,1
6,GMM,0.12872,0
6,GMM,0.402801,2
6,GMM,0.380914,1
6,GMM,0.418592,4
6,GMM,0.241974,4
6,GMM,0.228657,5
6,GMM,0.250715,1
6,GMM,0.495916,4
6,GMM,0.082,3
6,GMM,0.147717,2
6,GMM,0.395437,4
6,GMM,0.456561,1
6,GMM,0.247404,1
6,GMM,0.42153,4
6,GMM,0.429449,0
6,GMM,0.291543,0
6,GMM,0.502374,1
6,GMM,0.17795,0
6,GMM,0.431077,1
6,GMM,0.083917,0
6,GMM,0.30363,3
6,GMM,0.024637,5
6,GMM,0.379064,1
6,GMM,0.434121,1
6,GMM,0.409539,0
6,GMM,-0.051735,0
6,GMM,-0.11132,5
6,GMM,0.410254,1
6,GMM,0.541628,3
6,GMM,0.175134,2
6,GMM,0.408466,0
6,GMM,0.4287,0
6,GMM,0.488822,1
6,GMM,0.397133,2
6,GMM,0.267934,0
6,GMM,-0.204332,3
6,GMM,0.317721,4
6,GMM,0.214403,1
6,GMM,-0.025263,3
6,GMM,0.23116,1
6,GMM,0.06373,4
6,GMM,0.105718,0
6,GMM,0.218134,0
6,GMM,-0.104398,5
6,GMM,0.078216,0
6,GMM,0.001231,0
6,GMM,0.362196,4
6,GMM,0.120889,2
6,GMM,0.254789,0
6,GMM,0.162498,4
6,GMM,0.424331,2
6,GMM,0.468679,1
6,GMM,0.4454,2
6,GMM,0.400195,0
6,GMM,0.128573,2
6,GMM,0.229893,5
6,GMM,0.520867,1
6,GMM,-0.028547,0
6,GMM,0.072405,5
6,GMM,0.262515,4
6,GMM,0.225525,0
6,GMM,-0.006757,1
6,GMM,0.082923,4
6,GMM,0.269496,4
6,GMM,0.186246,2
6,GMM,0.003078,0
6,GMM,0.493776,3
6,GMM,0.395254,2
6,GMM,0.371241,0
6,GMM,0.408727,3
6,GMM,-0.043278,5
6,GMM,0.503779,2
6,GMM,0.399278,4
6,GMM,0.196474,5
6,GMM,-0.000796,0
6,GMM,0.506575,4
6,GMM,-0.18744,5
6,GMM,0.378639,2
6,GMM,0.436689,1
6,GMM,0.291097,4
6,GMM,0.39164,1
6,GMM,0.14842,5
6,GMM,0.427362,3
6,GMM,-0.317895,5
6,GMM,0.293964,0
6,GMM,0.323304,1
6,GMM,0.429178,1
6,GMM,0.370041,0
6,GMM,0.473434,1
6,GMM,0.243683,4
6,GMM,0.213965,2
6,GMM,0.226914,5
6,GMM,0.516061,1
6,GMM,0.327247,3
6,GMM,0.282602,2
6,GMM,0.395956,2
6,GMM,0.364296,2
6,GMM,0.312663,2
6,GMM,0.27767,1
6,GMM,0.350358,0
6,GMM,0.470965,3
6,GMM,0.455969,2
6,GMM,0.396942,4
6,GMM,0.436782,2
6,GMM,0.508087,2
6,GMM,0.252629,1
6,GMM,0.499938,2
6,GMM,0.299421,4
6,GMM,0.216118,1
6,GMM,0.224953,2
6,GMM,0.256633,4
6,GMM,-0.162476,3
6,GMM,0.433486,1
6,GMM,0.317208,1
6,GMM,0.499846,3
6,GMM,-0.112242,1
6,GMM,-0.029888,3
6,GMM,0.042201,5
6,GMM,0.30802,4
6,GMM,-0.229805,5
6,GMM,0.095302,1
6,GMM,0.107934,4
6,GMM,0.411673,1
6,GMM,0.513311,3
6,GMM,0.320626,4
6,GMM,0.406774,2
6,GMM,0.170717,2
6,GMM,0.16686,2
6,GMM,0.461991,1
6,GMM,0.140793,2
6,GMM,0.450148,2
6,GMM,0.457669,1
6,GMM,0.32886,3
6,GMM,0.197182,1
6,GMM,0.450199,1
6,GMM,0.287105,2
6,GMM,-0.072079,1
6,GMM,0.309482,3
6,GMM,0.26395,4
6,GMM,0.257721,1
6,GMM,0.024296,5
6,GMM,0.160504,1
6,GMM,0.417211,2
6,GMM,0.433528,3
6,GMM,0.135902,4
6,GMM,0.06517,1
6,GMM,0.429648,3
6,GMM,0.502774,4
6,GMM,0.167164,4
6,GMM,0.482683,2
6,GMM,0.304464,2
6,GMM,0.320363,4
6,GMM,0.490715,2
6,GMM,0.286139,1
6,GMM,0.314042,4
6,GMM,0.378989,1
6,GMM,0.257804,4
6,GMM,0.169575,2
6,GMM,0.15803,1
6,GMM,0.269848,2
6,GMM,0.516519,4
6,GMM,0.434315,4
6,GMM,0.428543,2
6,GMM,0.1869,0
6,GMM,0.278703,1
6,GMM,-0.082175,5
6,GMM,0.262158,1
6,GMM,0.069962,4
6,GMM,0.251599,1
6,GMM,0.411006,2
6,GMM,0.21057,1
6,GMM,0.182862,2
6,GMM,0.279349,1
6,GMM,0.28661,1
6,GMM,0.099109,0
6,GMM,0.135627,5
6,GMM,-0.019982,2
6,GMM,0.189486,0
6,GMM,0.32579,2
6,GMM,0.08217,4
6,GMM,-0.039595,5
6,GMM,0.20591,3
6,GMM,0.483614,2
6,GMM,0.362601,1
6,GMM,0.51031,2
6,GMM,0.391653,2
6,GMM,0.107845,5
6,GMM,-0.075928,0
6,GMM,0.34051,4
6,GMM,0.007335,0
6,GMM,0.413413,2
6,GMM,0.03012,1
6,GMM,0.085413,1
6,GMM,0.302506,4
6,GMM,0.079913,3
6,GMM,0.222988,0
6,GMM,0.443271,3
6,GMM,-0.077722,3
6,GMM,0.378553,0
6,GMM,0.273394,2
6,GMM,0.01567,1
6,GMM,0.44229,1
6,GMM,0.234611,2
6,GMM,0.407273,0
6,GMM,0.474601,3
6,GMM,0.48076,2
6,GMM,0.368414,1
6,GMM,0.306503,0
6,GMM,0.453535,2
6,GMM,-0.035375,4
6,GMM,0.482138,2
6,GMM,0.295975,0
6,GMM,0.512557,1
6,GMM,0.069418,0
6,GMM,0.501486,1
6,GMM,0.22588,0
6,GMM,0.134854,2
6,GMM,0.384206,4
6,GMM,0.223906,4
6,GMM,-0.015382,5
6,GMM,0.485004,4
6,GMM,0.450346,4
6,GMM,0.448168,1
6,GMM,0.502813,4
6,GMM,0.511162,3
6,GMM,0.39407,4
6,GMM,0.452364,2
6,GMM,0.509058,4
6,GMM,0.163765,0
6,GMM,0.322662,4
6,GMM,0.330967,1
6,GMM,0.473917,1
6,GMM,0.480295,3
6,GMM,0.362299,2
6,GMM,0.38051,0
6,GMM,0.178246,3
6,GMM,0.258477,2
6,GMM,0.494011,2
6,GMM,0.453722,2
6,GMM,-0.007495,2
6,GMM,0.181814,2
6,GMM,0.225944,2
6,GMM,0.190627,5
6,GMM,0.493365,4
6,GMM,0.276872,1
6,GMM,0.123158,2
6,GMM,-0.364829,5
6,GMM,0.298853,4
6,GMM,0.404634,4
6,GMM,0.154934,2
6,GMM,0.362238,2
6,GMM,0.144283,4
6,GMM,0.08997,4
6,GMM,0.404403,3
6,GMM,-0.188022,1
6,GMM,0.236764,1
6,GMM,0.173259,1
6,GMM,0.449357,4
6,GMM,-0.075886,5
6,GMM,0.353024,2
6,GMM,0.458638,2
6,GMM,0.217923,1
6,GMM,0.304481,0
6,GMM,0.082002,2
6,GMM,0.218938,2
6,GMM,0.136743,0
6,GMM,0.348212,0
6,GMM,0.481197,2
6,GMM,0.188624,4
6,GMM,0.195081,1
6,GMM,0.187381,4
6,GMM,0.209985,1
6,GMM,0.096554,1
6,GMM,0.152042,2
6,GMM,0.141288,1
6,GMM,-0.042488,1
6,GMM,0.260419,2
6,GMM,0.254396,4
6,GMM,0.024876,0
6,GMM,0.514175,2
6,GMM,0.28547,1
6,GMM,0.466438,1
6,GMM,0.341575,0
6,GMM,0.419754,1
6,GMM,0.006766,0
6,GMM,0.126532,1
6,GMM,0.485949,2
6,GMM,-0.027383,5
6,GMM,0.484744,1
6,GMM,0.198812,1
6,GMM,0.467049,3
6,GMM,0.39134,2
6,GMM,0.185451,0
6,GMM,0.073703,5
6,GMM,0.2426,0
6,GMM,0.182654,2
6,GMM,0.307078,1
6,GMM,0.464505,2
6,GMM,0.452787,1
6,GMM,0.434041,3
6,GMM,0.007101,3
6,GMM,-0.152439,1
6,GMM,-0.00966,3
6,GMM,0.495653,2
6,GMM,0.394734,1
6,GMM,0.148142,1
6,GMM,0.302758,3
6,GMM,0.309373,4
6,GMM,0.487983,4
6,GMM,0.376436,4
6,GMM,0.364173,0
6,GMM,-0.184659,5
6,GMM,0.308563,3
6,GMM,0.208727,2
6,GMM,0.200798,2
6,GMM,0.22831,0
6,GMM,0.005014,4
6,GMM,0.098653,5
6,GMM,0.486884,1
6,GMM,0.451036,2
6,GMM,0.386893,0
6,GMM,0.472242,1
6,GMM,0.328693,1
6,GMM,0.443162,4
6,GMM,0.015954,4
6,GMM,0.449759,3
6,GMM,0.421668,2
6,GMM,0.098058,1
6,GMM,-0.161307,0
6,GMM,-0.115114,3
6,GMM,0.271232,1
6,GMM,0.520078,2
6,GMM,0.513645,4
6,GMM,0.411694,2
6,GMM,0.310237,2
6,GMM,0.45788,2
6,GMM,-0.026671,3
6,GMM,0.478212,4
6,GMM,0.490001,2
6,GMM,0.442464,4
6,GMM,0.371503,2
6,GMM,0.122906,0
6,GMM,0.369537,2
6,GMM,0.19203,0
6,GMM,0.018912,1
6,GMM,0.088274,0
6,GMM,0.25143,5
6,GMM,0.442912,2
6,GMM,0.414198,4
6,GMM,0.469428,4
6,GMM,-0.071329,2
6,GMM,0.075772,4
6,GMM,0.24316,4
6,GMM,0.363311,4
6,GMM,-0.218472,5
6,GMM,0.245298,0
6,GMM,0.103615,2
6,GMM,0.097794,0
6,GMM,0.375304,1
6,GMM,0.320581,4
6,GMM,0.109374,2
6,GMM,0.176553,5
6,GMM,0.465341,2
6,GMM,0.051838,1
6,GMM,0.29644,5
6,GMM,0.467469,2
6,GMM,0.464766,1
6,GMM,0.163409,1
6,GMM,0.484709,4
6,GMM,0.449222,2
6,GMM,0.023138,0
6,GMM,0.448783,1
6,GMM,0.379657,1
6,GMM,0.262289,2
6,GMM,0.505981,1
6,GMM,0.104148,1
6,GMM,0.389937,1
6,GMM,0.42067,0
6,GMM,0.400518,0
6,GMM,0.341737,4
6,GMM,-0.086065,5
6,GMM,0.360429,1
6,GMM,0.366211,1
6,GMM,0.046504,0
6,GMM,0.20965,5
6,GMM,0.41272,4
6,GMM,0.164329,2
6,GMM,0.303122,4
6,GMM,-0.106342,4
6,GMM,0.223713,4
6,GMM,0.157174,4
6,GMM,0.358382,4
6,GMM,0.363091,0
6,GMM,0.415991,3
6,GMM,-0.00735,5
6,GMM,0.358689,2
6,GMM,0.059067,4
6,GMM,-0.114109,2
6,GMM,0.394401,1
6,GMM,0.482553,2
6,GMM,0.226735,2
6,GMM,0.396935,2
6,GMM,0.466754,2
6,GMM,-0.028042,2
6,GMM,0.431266,4
6,GMM,0.476902,2
6,GMM,0.41375,3
6,GMM,0.243055,4
6,GMM,0.055197,0
6,GMM,0.332328,0
6,GMM,0.05723,2
6,GMM,0.440543,1
6,GMM,0.408192,3
6,GMM,0.335282,1
6,GMM,0.478863,2
6,GMM,0.244678,1
6,GMM,0.226384,2
6,GMM,0.310078,4
6,GMM,0.099584,3
6,GMM,0.491138,3
6,GMM,0.501953,1
6,GMM,0.200683,3
6,GMM,0.409381,0
6,GMM,0.078071,0
6,GMM,0.411576,4
6,GMM,0.312901,1
6,GMM,-0.071571,5
6,GMM,0.218211,5
6,GMM,0.45242,1
6,GMM,0.261892,2
6,GMM,0.493025,2
6,GMM,0.48913,1
6,GMM,0.326297,3
6,GMM,0.313091,1
6,GMM,0.478955,2
6,GMM,0.068505,0
6,GMM,0.486962,2
6,GMM,0.415131,2
6,GMM,0.378802,3
6,GMM,0.369269,4
6,GMM,0.364308,2
6,GMM,0.030172,0
6,GMM,0.15565,3
6,GMM,0.28106,3
6,GMM,0.420535,3
6,GMM,0.125443,4
6,GMM,0.489359,2
6,GMM,-0.22013,5
6,GMM,0.472562,2
6,GMM,-0.020866,1
6,GMM,0.296417,4
6,GMM,0.162236,4
6,GMM,0.365613,2
6,GMM,0.143839,0
6,GMM,0.287524,2
6,GMM,0.133536,2
6,GMM,0.340077,2
6,GMM,0.460083,3
6,GMM,0.358376,2
6,GMM,0.344382,1
6,GMM,0.396024,4
6,GMM,0.244565,2
6,GMM,0.381901,4
6,GMM,0.474731,1
6,GMM,0.434789,4
6,GMM,0.286988,2
6,GMM,0.383309,4
6,GMM,0.324261,2
6,GMM,0.398,2
6,GMM,0.273499,1
6,GMM,0.307943,2
6,GMM,0.465242,1
6,GMM,0.464647,1
6,GMM,0.277267,0
6,GMM,0.22488,4
6,GMM,0.021026,1
6,GMM,0.174963,1
6,GMM,0.503474,4
7,Kmeans,0.043656,5
7,Kmeans,0.315834,2
7,Kmeans,0.310512,5
7,Kmeans,0.290078,1
7,Kmeans,0.326463,1
7,Kmeans,0.497531,5
7,Kmeans,0.239552,6
7,Kmeans,0.229331,0
7,Kmeans,0.122937,0
7,Kmeans,0.193691,1
7,Kmeans,0.214335,2
7,Kmeans,0.495575,0
7,Kmeans,-0.012994,1
7,Kmeans,0.350598,5
7,Kmeans,0.33118,0
7,Kmeans,0.401465,3
7,Kmeans,0.20543,3
7,Kmeans,0.461918,4
7,Kmeans,0.196307,0
7,Kmeans,0.473839,3
7,Kmeans,0.10146,2
7,Kmeans,0.066975,5
7,Kmeans,0.345424,3
7,Kmeans,0.437258,0
7,Kmeans,0.196133,0
7,Kmeans,0.418931,3
7,Kmeans,0.4503,1
7,Kmeans,0.292709,1
7,Kmeans,0.482065,0
7,Kmeans,0.20727,1
7,Kmeans,0.42948,0
7,Kmeans,0.077694,1
7,Kmeans,0.369188,2
7,Kmeans,0.382845,4
7,Kmeans,0.396697,0
7,Kmeans,0.413437,0
7,Kmeans,0.444651,1
7,Kmeans,0.09111,3
7,Kmeans,0.194281,4
7,Kmeans,0.408467,0
7,Kmeans,0.55363,2
7,Kmeans,0.220677,5
7,Kmeans,0.443972,1
7,Kmeans,0.423731,1
7,Kmeans,0.485201,0
7,Kmeans,0.393433,5
7,Kmeans,0.18454,1
7,Kmeans,0.095576,0
7,Kmeans,0.292246,3
7,Kmeans,0.196108,0
7,Kmeans,0.089556,2
7,Kmeans,0.289124,0
7,Kmeans,0.073652,0
7,Kmeans,0.138133,1
7,Kmeans,0.116769,1
7,Kmeans,0.015832,5
7,Kmeans,0.061873,1
7,Kmeans,-0.002065,5
7,Kmeans,0.381313,3
7,Kmeans,0.159714,5
7,Kmeans,0.162754,1
7,Kmeans,0.090906,3
7,Kmeans,0.404392,5
7,Kmeans,0.493288,0
7,Kmeans,0.392894,5
7,Kmeans,0.448087,1
7,Kmeans,0.122896,5
7,Kmeans,0.335394,6
7,Kmeans,0.50913,0
7,Kmeans,0.0107,1
7,Kmeans,0.426296,4
7,Kmeans,0.291423,3
7,Kmeans,0.23711,1
7,Kmeans,0.037228,0
7,Kmeans,-0.042018,5
7,Kmeans,0.294128,3
7,Kmeans,0.11751,5
7,Kmeans,0.08259,3
7,Kmeans,0.503045,2
7,Kmeans,0.381757,5
7,Kmeans,0.36187,1
7,Kmeans,0.473308,2
7,Kmeans,0.141458,4
7,Kmeans,0.492786,5
7,Kmeans,0.360983,3
7,Kmeans,0.434103,4
7,Kmeans,0.136259,3
7,Kmeans,0.494813,3
7,Kmeans,0.10444,5
7,Kmeans,0.305131,5
7,Kmeans,0.437886,0
7,Kmeans,0.357572,3
7,Kmeans,0.348421,0
7,Kmeans,0.482209,6
7,Kmeans,0.490248,2
7,Kmeans,0.121887,5
7,Kmeans,0.332576,1
7,Kmeans,0.354164,0
7,Kmeans,0.438109,0
7,Kmeans,0.409007,1
7,Kmeans,0.473592,0
7,Kmeans,0.329443,3
7,Kmeans,0.166578,5
7,Kmeans,0.284874,4
7,Kmeans,0.505155,0
7,Kmeans,0.355232,2
7,Kmeans,0.296256,5
7,Kmeans,0.317986,5
7,Kmeans,0.336233,5
7,Kmeans,0.23318,5
7,Kmeans,0.344988,0
7,Kmeans,0.389661,1
7,Kmeans,0.511891,2
7,Kmeans,0.457015,5
7,Kmeans,0.403292,3
7,Kmeans,0.400432,5
7,Kmeans,0.462981,5
7,Kmeans,0.289928,0
7,Kmeans,0.469524,5
7,Kmeans,0.378855,3
7,Kmeans,0.297318,0
7,Kmeans,0.180519,5
7,Kmeans,0.356891,3
7,Kmeans,0.12496,3
7,Kmeans,0.461267,0
7,Kmeans,0.364586,0
7,Kmeans,0.512714,2
7,Kmeans,0.149151,5
7,Kmeans,0.011582,2
7,Kmeans,0.332131,4
7,Kmeans,0.236565,3
7,Kmeans,0.070038,4
