k,type,score,label
5,Kmeans,0.253326,0
5,Kmeans,0.294612,3
5,Kmeans,0.279275,1
5,Kmeans,0.423881,3
5,Kmeans,0.159182,3
5,Kmeans,0.336228,1
5,Kmeans,0.338327,3
5,Kmeans,0.113177,0
5,Kmeans,0.234218,0
5,Kmeans,0.458644,3
5,Kmeans,0.438323,1
5,Kmeans,0.052401,1
5,Kmeans,0.497454,1
5,Kmeans,0.529932,1
5,Kmeans,0.412004,0
5,Kmeans,0.312618,3
5,Kmeans,0.201152,0
5,Kmeans,0.586103,1
5,Kmeans,0.216249,1
5,Kmeans,0.340005,3
5,Kmeans,0.294304,1
5,Kmeans,0.513263,3
5,Kmeans,0.546887,3
5,Kmeans,0.41711,0
5,Kmeans,0.203122,2
5,Kmeans,0.52212,2
5,Kmeans,0.328799,0
5,Kmeans,0.536685,1
5,Kmeans,0.462495,1
5,Kmeans,0.331257,0
5,Kmeans,0.264798,1
5,Kmeans,0.26933,1
5,Kmeans,0.300428,3
5,Kmeans,0.040148,1
5,Kmeans,0.215368,0
5,Kmeans,0.137264,3
5,Kmeans,0.47925,0
5,Kmeans,0.478344,0
5,Kmeans,0.520825,2
5,Kmeans,0.571818,1
5,Kmeans,0.094046,0
5,Kmeans,0.075982,3
5,Kmeans,0.415017,3
5,Kmeans,0.522558,1
5,Kmeans,0.59179,1
5,Kmeans,0.523308,3
5,Kmeans,0.510811,1
5,Kmeans,0.087796,3
5,Kmeans,0.428312,0
5,Kmeans,0.466258,0
5,Kmeans,0.540789,2
5,Kmeans,0.403232,0
5,Kmeans,0.38003,2
5,Kmeans,0.517786,3
5,Kmeans,0.58214,1
5,Kmeans,0.583832,1
5,Kmeans,0.44637,2
5,Kmeans,0.369096,2
5,Kmeans,0.326012,3
5,Kmeans,0.35296,3
5,Kmeans,0.112928,1
5,Kmeans,0.149702,3
5,Kmeans,0.003043,3
5,Kmeans,0.368309,3
5,Kmeans,-0.033555,0
5,Kmeans,0.544771,2
5,Kmeans,0.5852,1
5,Kmeans,0.580034,1
5,Kmeans,0.53811,1
5,Kmeans,0.452101,1
5,Kmeans,0.408099,3
5,Kmeans,0.494904,2
5,Kmeans,0.363816,3
5,Kmeans,0.372882,1
5,Kmeans,0.117445,3
5,Kmeans,0.553839,1
5,Kmeans,0.514016,1
5,Kmeans,0.067531,2
5,Kmeans,-0.004112,3
5,Kmeans,0.367032,1
5,Kmeans,0.311396,0
5,Kmeans,0.580553,1
5,Kmeans,0.589623,1
5,Kmeans,0.496158,3
5,Kmeans,0.39057,1
5,Kmeans,0.261297,2
5,Kmeans,0.474641,0
5,Kmeans,0.525948,3
5,Kmeans,0.029238,3
5,Kmeans,0.153596,3
5,Kmeans,0.499755,3
5,Kmeans,0.44198,3
5,Kmeans,0.38263,2
5,Kmeans,0.405381,1
5,Kmeans,0.190261,3
5,Kmeans,0.055949,3
5,Kmeans,0.411934,2
5,Kmeans,0.448197,0
5,Kmeans,0.556774,3
5,Kmeans,0.112482,0
5,Kmeans,0.182431,3
5,Kmeans,0.083031,3
5,Kmeans,0.514347,3
5,Kmeans,0.554383,1
5,Kmeans,0.430399,3
5,Kmeans,0.400768,1
5,Kmeans,0.561015,2
5,Kmeans,0.378947,0
5,Kmeans,0.443765,1
5,Kmeans,0.31424,2
5,Kmeans,0.219559,1
5,Kmeans,0.322031,0
5,Kmeans,0.349482,0
5,Kmeans,0.33116,2
5,Kmeans,0.118823,1
5,Kmeans,0.484046,3
5,Kmeans,0.295172,3
5,Kmeans,0.366091,0
5,Kmeans,0.596165,2
5,Kmeans,0.378237,1
5,Kmeans,0.157802,2
5,Kmeans,0.59277,1
5,Kmeans,-0.031242,3
5,Kmeans,0.517051,1
5,Kmeans,0.470986,2
5,Kmeans,0.212331,3
5,Kmeans,0.523686,3
5,Kmeans,0.690847,4
5,Kmeans,0.107306,3
5,Kmeans,0.328701,2
5,Kmeans,0.3926,1
5,Kmeans,0.226571,3
5,Kmeans,0.087345,2
5,Kmeans,0.447824,1
5,Kmeans,0.145552,3
5,Kmeans,0.199113,3
5,Kmeans,0.140652,3
5,Kmeans,0.400363,0
5,Kmeans,0.274794,3
5,Kmeans,0.041819,1
5,Kmeans,0.581059,1
5,Kmeans,0.174097,2
5,Kmeans,0.159147,3
5,Kmeans,0.569764,1
5,Kmeans,0.483174,3
5,Kmeans,0.437568,2
5,Kmeans,0.396045,0
5,Kmeans,0.312234,1
5,Kmeans,0.377904,2
5,Kmeans,0.326656,0
5,Kmeans,0.27737,1
5,Kmeans,0.505222,3
5,Kmeans,0.068143,0
5,Kmeans,0.316505,1
5,Kmeans,0.260619,1
5,Kmeans,0.339338,1
5,Kmeans,0.370981,0
5,Kmeans,0.576575,1
5,Kmeans,0.51128,1
5,Kmeans,0.153303,0
5,Kmeans,0.261426,2
5,Kmeans,0.424031,3
5,Kmeans,0.157628,3
5,Kmeans,0.444686,1
5,Kmeans,0.314216,3
5,Kmeans,0.244551,0
5,Kmeans,0.594359,2
5,Kmeans,0.480435,1
5,Kmeans,0.475293,3
5,Kmeans,0.225206,3
5,Kmeans,0.492545,3
5,Kmeans,0.356451,0
5,Kmeans,0.443307,0
5,Kmeans,0.434027,1
5,Kmeans,0.432173,1
5,Kmeans,0.586852,1
5,Kmeans,0.55074,2
5,Kmeans,0.099491,3
5,Kmeans,0.425698,0
5,Kmeans,0.426752,0
5,Kmeans,0.135024,0
5,Kmeans,0.123288,3
5,Kmeans,0.267385,0
5,Kmeans,0.270359,3
5,Kmeans,0.140107,3
5,Kmeans,0.473284,1
5,Kmeans,0.332165,2
5,Kmeans,0.58852,1
5,Kmeans,0.105376,0
5,Kmeans,0.240423,1
5,Kmeans,0.277552,0
5,Kmeans,0.51994,3
5,Kmeans,0.378179,0
5,Kmeans,0.365536,2
5,Kmeans,0.291493,3
5,Kmeans,0.218523,1
5,Kmeans,0.461776,3
5,Kmeans,0.283293,3
5,Kmeans,0.234733,0
5,Kmeans,0.524405,1
5,Kmeans,0.435675,0
5,Kmeans,0.268619,2
5,Kmeans,0.579656,1
5,Kmeans,0.334084,1
5,Kmeans,0.396552,0
5,Kmeans,0.394749,2
5,Kmeans,0.545681,3
5,Kmeans,0.079701,3
5,Kmeans,0.269554,1
5,Kmeans,0.454803,1
5,Kmeans,0.230098,2
5,Kmeans,0.509038,2
5,Kmeans,0.479701,1
5,Kmeans,0.329464,0
5,Kmeans,0.168876,1
5,Kmeans,0.08985,1
5,Kmeans,0.575834,2
5,Kmeans,0.439685,0
5,Kmeans,0.363063,3
5,Kmeans,0.167835,2
5,Kmeans,0.493285,3
5,Kmeans,0.485163,2
5,Kmeans,0.23541,0
5,Kmeans,0.355718,3
5,Kmeans,0.306708,2
5,Kmeans,0.386392,0
5,Kmeans,0.569515,1
5,Kmeans,0.042609,0
5,Kmeans,0.503925,1
5,Kmeans,0.585024,1
5,Kmeans,0.564731,1
5,Kmeans,0.432193,1
5,Kmeans,0.299169,0
5,Kmeans,0.542778,1
5,Kmeans,0.583463,3
5,Kmeans,0.538797,3
5,Kmeans,0.543401,3
5,Kmeans,0.378789,1
5,Kmeans,0.517049,3
5,Kmeans,0.310752,1
5,Kmeans,0.16893,3
5,Kmeans,0.490562,3
5,Kmeans,0.574172,1
5,Kmeans,0.228173,2
5,Kmeans,0.384126,1
5,Kmeans,0.592096,2
5,Kmeans,0.28664,3
5,Kmeans,0.463131,1
5,Kmeans,0.52636,2
5,Kmeans,0.43309,0
5,Kmeans,0.348835,2
5,Kmeans,0.296501,2
5,Kmeans,0.307192,0
5,Kmeans,0.449838,2
5,Kmeans,0.552524,1
5,GMM,0.149401,1
5,GMM,0.525654,3
5,GMM,0.30796,1
5,GMM,0.390228,3
5,GMM,0.486221,3
5,GMM,0.325109,3
5,GMM,0.269023,3
5,GMM,0.106797,0
5,GMM,0.519108,3
5,GMM,0.55844,2
5,GMM,0.340399,0
5,GMM,0.409164,3
5,GMM,0.574317,1
5,GMM,0.292603,2
5,GMM,0.455707,1
5,GMM,0.280416,2
5,GMM,0.169719,3
5,GMM,0.495765,0
5,GMM,0.143537,1
5,GMM,0.470752,3
5,GMM,0.419606,3
5,GMM,0.195569,1
5,GMM,0.580284,1
5,GMM,0.175788,0
5,GMM,0.247969,1
5,GMM,0.128049,3
5,GMM,0.345725,3
5,GMM,-0.159016,3
5,GMM,0.507801,3
5,GMM,0.537963,3
5,GMM,0.379546,2
5,GMM,0.456124,2
5,GMM,0.368621,0
5,GMM,0.264003,2
5,GMM,0.040018,3
5,GMM,0.366951,3
5,GMM,0.370625,3
5,GMM,0.424915,0
5,GMM,0.194922,1
5,GMM,0.227681,2
5,GMM,0.14283,3
5,GMM,0.174039,1
5,GMM,0.501926,3
5,GMM,0.058854,1
5,GMM,0.265064,3
5,GMM,0.432791,2
5,GMM,0.470921,2
5,GMM,0.374692,3
5,GMM,0.246895,2
5,GMM,0.470828,1
5,GMM,0.526175,3
5,GMM,0.336399,3
5,GMM,0.473066,1
5,GMM,0.355367,1
5,GMM,0.448613,3
5,GMM,0.321324,2
5,GMM,0.291209,0
5,GMM,0.134422,3
5,GMM,0.452899,2
5,GMM,0.459124,3
5,GMM,0.32772,3
5,GMM,0.510442,2
5,GMM,0.102013,3
5,GMM,-0.066601,1
5,GMM,0.485284,3
5,GMM,0.179387,3
5,GMM,0.461885,1
5,GMM,0.426168,2
5,GMM,-0.180477,2
5,GMM,0.509679,1
5,GMM,0.082797,2
5,GMM,0.399107,3
5,GMM,0.495321,1
5,GMM,0.293248,0
5,GMM,0.275894,0
5,GMM,0.334187,3
5,GMM,0.526538,3
5,GMM,0.422691,3
5,GMM,0.343955,3
5,GMM,0.334806,3
5,GMM,0.221949,0
5,GMM,0.2794,0
5,GMM,0.37805,0
5,GMM,0.153199,1
5,GMM,0.507337,3
5,GMM,0.435844,3
5,GMM,0.449793,2
5,GMM,0.31381,0
5,GMM,0.335758,0
5,GMM,0.515139,2
5,GMM,0.477052,3
5,GMM,-0.251242,3
5,GMM,0.428928,0
5,GMM,0.011916,0
5,GMM,0.129397,3
5,GMM,0.492631,3
5,GMM,0.443854,3
5,GMM,0.405744,2
5,GMM,0.271866,1
5,GMM,0.512727,3
5,GMM,0.37111,3
5,GMM,0.358589,2
5,GMM,0.332,3
5,GMM,0.702249,4
5,GMM,0.36012,1
5,GMM,0.274318,2
5,GMM,0.295529,3
5,GMM,0.546172,1
5,GMM,0.08373,0
5,GMM,0.060309,3
5,GMM,-0.054381,2
5,GMM,-0.172764,2
5,GMM,0.375379,3
5,GMM,0.263152,1
5,GMM,0.273283,3
5,GMM,0.055398,3
5,GMM,0.290164,3
5,GMM,0.530798,1
5,GMM,0.499621,3
5,GMM,0.378898,1
5,GMM,0.35884,3
5,GMM,0.534952,2
5,GMM,0.322679,2
5,GMM,0.376231,2
5,GMM,0.32887,0
5,GMM,0.559894,1
5,GMM,0.484274,3
5,GMM,0.448636,0
5,GMM,0.447181,3
5,GMM,0.16276,3
5,GMM,0.511812,1
5,GMM,0.405432,1
5,GMM,0.50511,3
5,GMM,0.140736,1
5,GMM,0.334899,3
5,GMM,0.041548,3
5,GMM,0.161447,3
5,GMM,0.644545,4
5,GMM,0.549098,2
5,GMM,0.452668,1
5,GMM,0.486459,3
5,GMM,0.362703,3
5,GMM,0.272537,2
5,GMM,0.411413,2
5,GMM,0.521972,3
5,GMM,0.226038,3
5,GMM,0.479849,2
5,GMM,0.154592,1
5,GMM,0.259906,0
5,GMM,0.558518,1
5,GMM,0.405383,2
5,GMM,0.28732,3
5,GMM,0.342068,3
5,GMM,0.570061,1
5,GMM,0.42535,3
5,GMM,0.532242,1
5,GMM,0.120411,3
5,GMM,0.458941,0
5,GMM,-0.079202,1
5,GMM,-0.039441,2
5,GMM,0.303379,3
5,GMM,0.264434,1
5,GMM,0.436697,3
5,GMM,0.161428,3
5,GMM,0.311356,1
5,GMM,0.353983,3
5,GMM,0.126744,2
5,GMM,0.17322,0
5,GMM,0.431205,3
5,GMM,0.432587,1
5,GMM,-0.024682,3
5,GMM,-0.454157,3
5,GMM,0.524538,1
5,GMM,0.435497,0
5,GMM,0.338639,3
5,GMM,0.045473,2
5,GMM,0.576115,1
5,GMM,-0.168019,3
5,GMM,0.387826,3
5,GMM,-0.226836,3
5,GMM,0.520394,3
5,GMM,0.53147,3
5,GMM,-0.270769,2
5,GMM,0.305652,2
5,GMM,0.449742,2
5,GMM,0.290508,0
5,GMM,0.535241,1
5,GMM,0.461285,1
5,GMM,0.185587,0
5,GMM,0.258171,1
5,GMM,0.257369,1
5,GMM,0.330115,3
5,GMM,-0.009076,3
5,GMM,0.22987,0
5,GMM,0.232883,3
5,GMM,0.479142,0
5,GMM,0.367326,0
5,GMM,0.52497,2
5,GMM,0.563259,1
5,GMM,0.083857,2
5,GMM,0.089298,3
5,GMM,0.428188,3
5,GMM,0.501644,1
5,GMM,0.58569,1
5,GMM,0.515494,3
5,GMM,-0.468187,3
5,GMM,0.171459,3
5,GMM,0.465169,0
5,GMM,0.385053,0
5,GMM,0.487275,2
5,GMM,0.430626,0
5,GMM,0.266882,2
5,GMM,0.502139,3
5,GMM,0.571865,1
5,GMM,0.573065,1
5,GMM,0.460751,2
5,GMM,0.416166,2
5,GMM,0.330431,3
5,GMM,0.362404,3
5,GMM,-0.063802,3
5,GMM,0.176195,3
5,GMM,-0.02204,1
5,GMM,0.379075,3
5,GMM,0.136921,2
5,GMM,0.469799,2
5,GMM,0.568496,1
5,GMM,0.568795,1
5,GMM,0.503848,1
5,GMM,0.414947,1
5,GMM,0.415844,3
5,GMM,0.508813,2
5,GMM,0.401451,3
5,GMM,0.368023,1
5,GMM,0.115921,3
5,GMM,0.527755,1
5,GMM,0.503332,1
5,GMM,-0.138158,0
5,GMM,-0.080473,2
5,GMM,0.344782,1
5,GMM,-0.084973,2
5,GMM,0.57555,1
5,GMM,0.5822,1
5,GMM,0.509994,3
5,GMM,0.37552,1
5,GMM,0.147901,2
5,GMM,0.486516,0
5,GMM,0.496795,3
5,GMM,-0.092275,2
5,GMM,0.212249,3
5,GMM,0.479058,3
5,GMM,0.416698,3
5,GMM,0.337736,2
5,GMM,-0.353916,3
5,GMM,0.228601,3
5,GMM,0.160822,3
5,GMM,0.298903,2
5,GMM,0.465562,0
5,GMM,0.540348,3
5,GMM,0.098331,2
5,GMM,0.229974,3
5,GMM,0.145096,3
5,GMM,0.491634,3
5,GMM,0.519985,1
5,GMM,0.411337,3
5,GMM,0.377306,1
5,GMM,0.528749,2
5,GMM,0.397569,0
5,GMM,0.422601,1
5,GMM,0.28958,2
5,GMM,-0.161391,3
5,GMM,0.262003,0
5,GMM,0.248587,0
5,GMM,0.325434,2
5,GMM,0.073396,1
5,GMM,0.483162,3
5,GMM,0.277257,3
5,GMM,0.405904,0
5,GMM,0.54739,2
5,GMM,0.371298,1
5,GMM,-0.212137,0
5,GMM,0.583253,1
5,GMM,0.052439,3
5,GMM,0.507622,1
5,GMM,0.438087,2
5,GMM,0.252475,3
5,GMM,0.531847,3
5,GMM,0.688234,4
5,GMM,0.144472,3
5,GMM,0.212705,2
5,GMM,0.379048,1
5,GMM,0.247063,3
5,GMM,-0.006437,2
5,GMM,0.406018,1
5,GMM,0.229839,3
5,GMM,0.189592,3
5,GMM,0.201761,3
5,GMM,-0.235674,2
5,GMM,0.292153,3
5,GMM,-0.017826,3
5,GMM,0.569402,1
5,GMM,0.286507,2
5,GMM,0.218621,3
5,GMM,0.567353,1
5,GMM,0.483849,3
5,GMM,0.32767,2
5,GMM,0.240737,0
5,GMM,0.293026,1
5,GMM,0.264662,2
5,GMM,0.216339,0
5,GMM,0.214891,1
5,GMM,0.513677,3
5,GMM,0.125107,2
5,GMM,0.247903,1
5,GMM,0.233292,1
5,GMM,-0.275429,3
5,GMM,0.209236,0
5,GMM,0.560261,1
5,GMM,0.509925,1
5,GMM,0.139998,0
5,GMM,0.344675,2
5,GMM,0.402836,3
5,GMM,0.204582,3
5,GMM,0.386353,1
5,GMM,0.309348,3
5,GMM,-0.00047,0
5,GMM,0.522525,2
5,GMM,0.454368,1
5,GMM,0.481426,3
5,GMM,0.279576,3
5,GMM,0.464949,3
5,GMM,0.167382,0
5,GMM,0.471576,0
5,GMM,0.429243,1
5,GMM,-0.374319,3
5,GMM,0.573067,1
5,GMM,0.538327,2
5,GMM,0.112033,3
5,GMM,0.446719,0
5,GMM,0.457272,0
5,GMM,0.060629,2
5,GMM,0.15622,3
5,GMM,-0.028452,2
5,GMM,0.334325,3
5,GMM,-0.150868,1
5,GMM,0.47005,1
5,GMM,0.249392,2
5,GMM,0.578377,1
5,GMM,0.144951,2
5,GMM,0.214294,1
5,GMM,0.264441,0
5,GMM,0.541449,3
5,GMM,0.184617,0
5,GMM,0.311254,2
5,GMM,0.322969,3
5,GMM,0.194102,1
5,GMM,0.475121,3
5,GMM,0.338952,3
5,GMM,0.255275,0
5,GMM,0.514578,1
5,GMM,0.407199,0
5,GMM,0.377147,2
5,GMM,0.565767,1
5,GMM,0.323648,1
5,GMM,0.434736,0
5,GMM,0.452889,2
5,GMM,0.529791,3
5,GMM,0.127809,3
5,GMM,0.221269,1
5,GMM,0.452794,1
5,GMM,0.210494,2
5,GMM,0.471468,2
5,GMM,0.42896,1
5,GMM,-0.257762,2
5,GMM,0.15037,1
5,GMM,0.07513,1
5,GMM,0.551998,2
5,GMM,0.349106,0
5,GMM,0.374433,3
5,GMM,0.311253,2
5,GMM,0.517669,3
5,GMM,0.463245,2
5,GMM,0.016701,0
5,GMM,0.406461,3
5,GMM,0.407646,2
5,GMM,0.425412,0
5,GMM,0.56865,1
5,GMM,0.15091,2
5,GMM,0.466353,1
5,GMM,0.577022,1
5,GMM,0.548315,1
5,GMM,0.399307,1
5,GMM,0.1385,0
5,GMM,0.538098,1
5,GMM,0.557505,3
5,GMM,0.519878,3
5,GMM,0.530937,3
5,GMM,0.376626,1
5,GMM,0.50889,3
5,GMM,0.271256,1
5,GMM,0.207696,3
5,GMM,0.497338,3
5,GMM,0.564285,1
5,GMM,0.141267,2
5,GMM,0.356641,1
5,GMM,0.540585,2
5,GMM,0.35142,3
5,GMM,0.46188,1
5,GMM,0.480666,2
5,GMM,0.391096,0
5,GMM,0.413266,2
5,GMM,0.382875,2
5,GMM,-0.080471,2
5,GMM,0.413738,2
5,GMM,0.552116,1
6,Kmeans,0.493335,0
6,Kmeans,0.223019,5
6,Kmeans,0.443865,0
6,Kmeans,0.411426,5
6,Kmeans,0.4455,5
6,Kmeans,0.381369,5
6,Kmeans,-0.035891,5
6,Kmeans,0.281922,2
6,Kmeans,0.446674,5
6,Kmeans,0.591775,4
6,Kmeans,0.320496,2
6,Kmeans,0.106359,5
6,Kmeans,0.397174,1
6,Kmeans,0.370274,4
6,Kmeans,0.510251,1
6,Kmeans,0.34894,4
6,Kmeans,0.294576,0
6,Kmeans,0.477767,2
6,Kmeans,0.560083,0
6,Kmeans,0.505486,5
6,Kmeans,0.052118,5
6,Kmeans,0.236237,1
6,Kmeans,0.458115,1
6,Kmeans,0.364607,2
6,Kmeans,0.123013,0
6,Kmeans,0.113995,5
6,Kmeans,0.384083,5
6,Kmeans,0.285105,0
6,Kmeans,0.210692,5
6,Kmeans,0.397983,5
6,Kmeans,0.417231,4
6,Kmeans,0.456805,4
6,Kmeans,0.472635,2
6,Kmeans,0.05105,4
6,Kmeans,0.498417,0
6,Kmeans,0.41846,5
6,Kmeans,-0.03345,5
6,Kmeans,0.406501,2
6,Kmeans,0.530614,0
6,Kmeans,0.100534,4
6,Kmeans,0.5183,0
6,Kmeans,0.524588,0
6,Kmeans,0.276702,5
6,Kmeans,0.364652,0
6,Kmeans,0.178297,5
6,Kmeans,0.36602,4
6,Kmeans,0.450023,4
6,Kmeans,0.084563,5
6,Kmeans,0.348528,4
6,Kmeans,0.082396,1
6,Kmeans,0.494089,5
6,Kmeans,0.240156,0
6,Kmeans,0.522407,1
6,Kmeans,0.324501,0
6,Kmeans,0.153273,0
6,Kmeans,0.381334,4
6,Kmeans,0.400833,2
6,Kmeans,0.554668,0
6,Kmeans,0.417821,4
6,Kmeans,0.223328,5
6,Kmeans,0.384211,5
6,Kmeans,0.608496,4
6,Kmeans,0.538315,0
6,Kmeans,0.496474,0
6,Kmeans,0.363803,5
6,Kmeans,0.429437,0
6,Kmeans,0.513236,1
6,Kmeans,0.441529,4
6,Kmeans,0.331777,2
6,Kmeans,0.044351,1
6,Kmeans,0.180757,2
6,Kmeans,0.302361,5
6,Kmeans,0.467332,1
6,Kmeans,0.443736,2
6,Kmeans,0.426008,2
6,Kmeans,0.136744,5
6,Kmeans,0.511272,5
6,Kmeans,0.461605,5
6,Kmeans,0.260045,0
6,Kmeans,0.337353,5
6,Kmeans,0.300675,2
6,Kmeans,0.292076,2
6,Kmeans,0.40027,2
6,Kmeans,0.52506,0
6,Kmeans,0.252716,5
6,Kmeans,0.454666,5
6,Kmeans,0.5333,4
6,Kmeans,0.434467,2
6,Kmeans,0.421301,2
6,Kmeans,0.522538,4
6,Kmeans,0.474633,5
6,Kmeans,0.363452,4
6,Kmeans,0.420268,2
6,Kmeans,0.184936,2
6,Kmeans,0.526236,0
6,Kmeans,0.513933,5
6,Kmeans,0.46822,5
6,Kmeans,0.390374,4
6,Kmeans,0.474261,0
6,Kmeans,0.276111,5
6,Kmeans,0.167304,0
6,Kmeans,0.422136,4
6,Kmeans,0.193455,0
6,Kmeans,0.694023,3
6,Kmeans,-0.003423,1
6,Kmeans,0.33322,4
6,Kmeans,0.280575,5
6,Kmeans,0.210827,1
6,Kmeans,0.319114,2
6,Kmeans,0.083506,5
6,Kmeans,0.199125,2
6,Kmeans,0.369184,2
6,Kmeans,-0.015655,5
6,Kmeans,0.455649,0
6,Kmeans,0.330297,0
6,Kmeans,0.580823,0
6,Kmeans,0.432673,0
6,Kmeans,0.455992,1
6,Kmeans,0.505076,5
6,Kmeans,0.121686,0
6,Kmeans,0.299041,5
6,Kmeans,0.55909,4
6,Kmeans,0.192956,4
6,Kmeans,0.360656,4
6,Kmeans,0.302288,2
6,Kmeans,0.440616,1
6,Kmeans,0.380833,5
6,Kmeans,0.471747,2
6,Kmeans,0.46193,5
6,Kmeans,0.014561,0
6,Kmeans,0.452782,1
6,Kmeans,0.411938,1
6,Kmeans,0.393927,5
6,Kmeans,0.205317,1
6,Kmeans,0.096616,5
6,Kmeans,0.298194,0
6,Kmeans,0.362593,0
6,Kmeans,0.645022,3
6,Kmeans,0.570914,4
6,Kmeans,0.506645,1
6,Kmeans,0.407158,5
6,Kmeans,0.424966,5
6,Kmeans,0.3875,4
6,Kmeans,0.451788,4
6,Kmeans,0.502351,5
6,Kmeans,-0.074457,5
6,Kmeans,0.42979,4
6,Kmeans,0.535132,0
6,Kmeans,0.4065,2
6,Kmeans,0.333057,1
6,Kmeans,0.503419,4
6,Kmeans,0.401229,0
6,Kmeans,0.386131,5
6,Kmeans,0.382589,1
6,Kmeans,0.134358,5
6,Kmeans,0.322858,1
6,Kmeans,0.478469,0
6,Kmeans,0.460373,2
6,Kmeans,0.41287,0
6,Kmeans,0.271213,2
6,Kmeans,0.419848,0
6,Kmeans,0.064659,1
6,Kmeans,0.465474,5
6,Kmeans,0.157373,5
6,Kmeans,0.423863,0
6,Kmeans,0.357309,0
6,Kmeans,0.12765,2
6,Kmeans,0.25818,2
6,Kmeans,0.466089,5
6,Kmeans,0.491339,1
6,Kmeans,0.074422,0
6,Kmeans,0.028637,1
6,Kmeans,0.526129,1
6,Kmeans,0.414443,2
6,Kmeans,0.174044,0
6,Kmeans,0.211549,2
6,Kmeans,0.421765,1
6,Kmeans,0.109233,0
6,Kmeans,0.050616,5
6,Kmeans,0.396585,0
6,Kmeans,0.513859,5
6,Kmeans,0.356277,5
6,Kmeans,0.423508,2
6,Kmeans,0.176784,4
6,Kmeans,0.53367,4
6,Kmeans,0.346474,2
6,Kmeans,0.533308,1
6,Kmeans,0.465212,1
6,Kmeans,0.341779,2
6,Kmeans,0.333591,1
6,Kmeans,0.311128,1
6,Kmeans,0.256588,0
6,Kmeans,0.596997,0
6,Kmeans,0.234437,2
6,Kmeans,0.285614,0
6,Kmeans,0.486336,2
6,Kmeans,0.486294,2
6,Kmeans,0.51266,4
6,Kmeans,0.329107,1
6,Kmeans,0.120097,2
6,Kmeans,0.072001,5
6,Kmeans,0.112601,0
6,Kmeans,0.291827,1
6,Kmeans,0.469816,1
6,Kmeans,0.277525,5
6,Kmeans,0.07488,1
6,Kmeans,0.050717,5
6,Kmeans,0.433044,2
6,Kmeans,0.473177,2
6,Kmeans,0.532076,4
6,Kmeans,0.405689,2
6,Kmeans,0.421962,4
6,Kmeans,0.317658,5
6,Kmeans,0.419897,1
6,Kmeans,0.452726,1
6,Kmeans,0.440038,4
6,Kmeans,0.357773,4
6,Kmeans,0.238133,0
6,Kmeans,0.447979,5
6,Kmeans,0.293134,0
6,Kmeans,-0.020781,5
6,Kmeans,0.553645,0
6,Kmeans,0.198686,5
6,Kmeans,-0.004003,2
6,Kmeans,0.50198,4
6,Kmeans,0.473744,1
6,Kmeans,0.490178,1
6,Kmeans,0.121883,1
6,Kmeans,0.272969,0
6,Kmeans,0.141311,0
6,Kmeans,0.486755,4
6,Kmeans,0.174499,5
6,Kmeans,0.435342,1
6,Kmeans,0.113735,5
6,Kmeans,0.138909,1
6,Kmeans,0.519437,1
6,Kmeans,-0.054558,2
6,Kmeans,0.023534,5
6,Kmeans,0.023477,1
6,Kmeans,0.321766,2
6,Kmeans,0.451423,1
6,Kmeans,0.459365,1
6,Kmeans,0.45752,5
6,Kmeans,0.119387,1
6,Kmeans,0.286953,4
6,Kmeans,0.479666,2
6,Kmeans,0.497906,5
6,Kmeans,0.086584,5
6,Kmeans,0.163287,5
6,Kmeans,0.397472,5
6,Kmeans,0.206362,5
6,Kmeans,0.37507,4
6,Kmeans,0.236263,0
6,Kmeans,0.500723,0
6,Kmeans,0.196865,0
6,Kmeans,0.443221,4
6,Kmeans,0.450757,2
6,Kmeans,0.394719,5
6,Kmeans,0.136871,2
6,Kmeans,0.414194,0
6,Kmeans,0.522101,0
6,Kmeans,0.494311,5
6,Kmeans,0.249101,1
6,Kmeans,0.15173,5
6,Kmeans,0.341325,1
6,Kmeans,0.551608,4
6,Kmeans,0.389401,2
6,Kmeans,0.41728,1
6,Kmeans,0.295552,4
6,Kmeans,0.52085,0
6,Kmeans,0.341014,2
6,Kmeans,0.366137,2
6,Kmeans,0.319513,4
6,Kmeans,0.535422,0
6,Kmeans,0.110573,5
6,Kmeans,0.000157,5
6,Kmeans,0.371377,2
6,Kmeans,0.59475,4
6,Kmeans,0.425596,1
6,Kmeans,0.124339,4
6,Kmeans,0.450863,1
6,Kmeans,0.011184,4
6,Kmeans,0.43028,1
6,Kmeans,0.466342,4
6,Kmeans,0.316593,0
6,Kmeans,0.509762,5
6,Kmeans,0.679373,3
6,Kmeans,0.006873,5
6,Kmeans,0.381005,4
6,Kmeans,0.296879,1
6,Kmeans,0.310862,5
6,Kmeans,0.107362,4
6,Kmeans,0.146128,0
6,Kmeans,0.054468,5
6,Kmeans,0.263022,5
6,Kmeans,0.149285,5
6,Kmeans,0.411658,2
6,Kmeans,0.148923,0
6,Kmeans,0.488582,0
6,Kmeans,0.429934,1
6,Kmeans,0.15309,4
6,Kmeans,0.385706,0
6,Kmeans,0.469816,1
6,Kmeans,0.156193,5
6,Kmeans,0.461288,4
6,Kmeans,0.402391,2
6,Kmeans,0.395107,0
6,Kmeans,0.329998,4
6,Kmeans,0.345386,2
6,Kmeans,0.495491,0
6,Kmeans,0.495212,5
6,Kmeans,0.095346,2
6,Kmeans,0.334732,0
6,Kmeans,0.476514,0
6,Kmeans,0.27439,0
6,Kmeans,0.385656,2
